query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
5140,4120,OK,883,1482,,14.576736,0.8283435253289566,0.0349971461757686,2.6036767662152815,2.732491628372193,0.11164092535040307,0.47253924630258054,3.2888094060477027,1.3647527523270773,0.7598573865379781,2.920866594032357,1.544666670747456,129.878771551011,-168.65866627621756,-0.8682075548304302,0.17413878545390793,-0.6757076519960342,0.695685557820426,-0.17063545081467268
8780,8050,OK,509,1066,,21.563673,0.8252139336250998,0.42596985149069605,1.8162470314222918,2.039897455701708,0.032494080962156384,3.4232129638892306,2.802036499649766,1.3778795768240863,0.8664562704549088,2.1977060747275248,1.586604563264913,200.10995821046953,-0.7162529209696882,0.042482926886405134,0.41610936404471266,0.5921245485269963,-0.565575038776982,-0.39543190526109656
9380,8580,OK,715,1296,,16.406458,0.289499358830814,0.3017084042999649,1.7315665132861333,1.7813366975175076,0.07747414475748908,1.3628979993287451,1.9203768733657496,0.8970877701150504,0.5491691910419707,1.430758628731168,1.7008887606430492,215.82809627669275,-10.26493509686701,0.29252270379756157,-0.606499736339253,0.34569421423603763,-0.34540867222078764,0.6271733645642309
9100,8320,OK,883,1393,,12.2817745,0.05730533054859577,0.010064347962860824,0.1864521502506719,0.19531921652080345,0.035412875930209343,1.0459794940248448,0.551902106007518,0.34686267443737184,0.043171608814508655,0.3888355463739259,3.3367850051260772,147.67220497731626,-28.517546596656604,-1.7762895746874763,-0.20873241079740798,0.677833184913364,-0.6632650303603516,0.23885655447148474
7980,10900,OK,754,1262,,20.76472,1.2922518264704883,0.36918718515415366,2.169289824330973,2.5518683944600795,0.11038047227424089,2.2603261091978246,4.089491869992543,1.7177416749803918,1.0695371553050752,3.3561309589279027,1.7088848576783884,221.35439933644423,8.835090882719667,0.14556593818868455,0.3729018206759891,0.6041647842164172,-0.6027141498839943,-0.3642317932016319
9280,8480,OK,587,1085,,14.453752,0.8701996226214597,0.20292331612914158,3.304507251774234,3.4231846915508193,0.13354318445589652,3.051706407333655,1.4651436839553762,1.14934791775026,0.7432707998586028,0.17556002056604747,3.056863174411715,191.3025869479534,-18.035334438974804,-0.7153572061211723,-0.5872793749410324,0.3804199170693648,-0.37707670594827103,0.6067922052045571
8960,8150,OK,248,791,,50.687553,0.7149333909333802,0.006617272574789453,11.314936524479073,11.33750246283362,0.03956326660543391,8.57033664078704,1.8386548980001587,1.0077285128206976,0.6389149524901243,1.2766516242191237,1.6234196062273487,170.24885109248328,-10.41070796322175,-1.334609264019283,0.3976869276932305,0.5915811873565672,-0.5875392170558568,-0.382981037035914
9480,8690,OK,488,864,,16.652735,0.036487872097292984,0.057898204391801,1.290995458228981,1.292808121899704,0.053492838113165894,2.31438929259403,2.5882696341993627,0.5341373465360488,0.3415569181915643,2.483344858017955,1.2201591777850262,216.71108255541245,6.506280969012169,0.27225497018109124,-0.6830842264906953,-0.1839734952897355,0.14911516356068655,0.6908794110022065
9460,8680,OK,888,1401,,14.975749,0.023679163444013315,0.06950548885813629,0.44665230797432304,0.4526477659081135,0.04400305195943384,0.6294374518455311,1.8862710865373231,0.5333021543338294,0.26393659546653714,1.7847747224570707,1.1378176662267074,218.88096616921177,1.6843743473541206,0.30167876657008924,-0.6848523614163897,-0.14153955468131474,0.11676208593227977,0.7052023913826108
9040,8200,OK,361,747,,35.824203,0.6566788777377036,0.16733276794730836,1.8900032426469435,2.007819628580147,0.06251039449915842,7.18306770589174,4.045264395313347,1.0618494719376699,0.6940654237624586,3.7454444919755705,1.5333757808574748,146.2611152084689,-20.74159140854513,-1.7415219533492028,-0.27495792994866264,-0.6448967215710144,0.6599313642689001,0.2701794768658275
7880,10770,OK,776,1313,,14.793423,0.17470755765056706,0.008015412061945905,0.31727765616990844,0.3622873012340063,0.040670929940547065,1.2753679897638677,1.4836517941834844,0.533430513767328,0.3016496106199471,1.3451177092483961,1.1977567891157308,246.24278894409505,14.517416883748675,1.5719650665538836,0.43193682696082025,0.5753139798526826,-0.5500128444071221,-0.42418188679889707
9200,8400,OK,420,876,,15.711163,2.3741429023998863,0.00737035914145949,4.644540914083607,5.216164217680097,0.1387503135341151,3.3793657522591043,1.4632745821693929,1.1405071927407051,0.839173564455542,0.38387145578469095,3.060859223478844,164.4232454514354,-23.96552474439289,-1.5923045874163229,-0.5555809278476573,0.419818868714714,-0.4358478233839224,0.5701917440076898
5160,4140,OK,755,1297,,13.304547,1.1783393601843928,0.5530580988295476,6.913610245158329,7.035080918539524,0.019295986553556355,1.0661149445609044,1.44224925707378,1.0834721896316837,0.586133651709174,0.866538410948829,1.339479362187302,132.35875855424567,-169.1337580488093,-0.2313384489433505,0.12987160645064244,-0.6932220301170051,0.7000728264859176,-0.11168984024702443
7980,10910,OK,1068,1667,,15.953047,0.4748490884705443,0.4674261668527646,3.085098640271792,3.156232326443482,0.028924887215865374,0.2543469856327334,4.25221469230862,1.7723805413863334,1.0948055241144359,3.5061484127896065,1.7289651791616973,222.94297713174947,7.565508910687278,1.097527432620239,0.40873883214698675,0.6024671554384473,-0.5625987822923987,-0.39172503605990466
7920,10830,OK,771,1230,,17.224073,0.6810604980333539,0.40887195476815025,2.844501138905698,2.9533381801976524,0.10783919495762989,1.4069541036029147,1.2083232341609889,0.8489896788957704,0.47767677322412805,0.6172964111025596,1.2326262461178819,235.46014261855723,12.814474286715898,1.5882869924989997,0.405679692874992,0.6084675947748287,-0.5724160459527673,-0.3708517806800805
8820,8070,OK,345,955,,39.730824,0.4046858224082099,0.25596475324610457,6.441290641549423,6.45906446001855,0.04463592410093307,7.526461806099701,3.5152419596760316,1.1583201073170963,0.8006173279527675,3.143137131989123,1.7455988379191667,193.53135002417125,-1.5578890294745356,-0.3447140678398425,0.3983082062461964,0.5963760482712253,-0.5816570337150787,-0.3838766429663448
8840,8080,OK,249,811,,58.08184,0.9196152939332054,0.15952090421689544,2.0936232511984265,2.29224726538755,0.07172496520120754,9.1929206640163,5.036917242556221,1.6824516496572013,1.0786408028114214,4.488861282591369,1.8413055119256536,184.38518727292302,-4.69632207960641,-0.9348197887758528,0.38330770446810414,0.5996123651894841,-0.5910435303897841,-0.3797469689038289
7860,10690,OK,393,885,,23.134272,0.8532814957598123,0.12900652975499,2.0003477830769816,2.1785599025472133,0.014246542979574653,6.741821979368362,1.3084444062510525,0.7358266264098405,0.41063602993974535,0.9367607452857643,1.3796177171377118,255.31360225678972,15.287913211590363,1.7914237102176223,0.43975245251700423,0.5611310827702153,-0.5358456884263764,-0.45234841289571087
8840,8100,OK,718,1272,,18.37993,0.2773778474056673,0.28456507114218355,1.6709226531570793,1.7175267866263546,0.017479198374021676,1.8760134678635785,3.414350388522511,1.4050664080687119,0.9069485684472944,2.8399113020807367,1.6819585950301144,184.30166759544292,-5.470089904436058,-0.5999002790948048,0.41092684378665356,0.5936431056664088,-0.5703376444870976,-0.391716687710888
9260,8480,OK,1127,1630,,8.438225,0.5595304519756195,0.1746298493920741,4.951188256208436,4.9857632373993725,0.02908797085046892,3.6134904170856292,1.319714060858433,1.0362354770540563,0.6488794878372013,0.22442475164734343,2.9617846913313226,182.78762298028678,-19.203930916384728,-0.7208505521394217,-0.5746364870545977,0.40869950979742786,-0.40733358391397156,0.5803765758993834
8960,8160,OK,432,1012,,34.232803,0.16727222973152986,0.6011367139655485,10.840460937719977,10.858404058145439,0.04884273324711754,5.303679414735986,2.0313007241341614,1.0725372313685824,0.7164305255621048,1.4913697799972132,1.7078875162924956,169.54470261445704,-9.933734419199425,-2.01704064911366,-0.39123609686567584,-0.5902979767760399,0.5920620218105048,0.38463642242133383
9360,8560,OK,604,1199,,17.320473,2.461927341854588,0.9226263571151662,8.024381627102748,8.444111920669867,0.09147565669903553,1.879327504855206,1.878183103775878,0.8891959457364287,0.4502391490440094,1.4745510814392873,1.6300512031929815,206.4807047514018,-10.396607455661952,-1.5288535269378403,-0.5388396593480598,0.40722951550773395,-0.4332548458046917,0.5967463295234885
9340,8530,OK,377,936,,24.409365,2.797690148016866,1.640127825930476,11.024318604706187,11.491418108648428,0.09173798088044123,4.99151723268869,1.5794541259182096,1.004793048287514,0.6257569044077138,0.7759148716622706,1.7055527081462913,200.11519385929935,-11.883560943762387,-2.5672427192565475,-0.5264098492265713,0.4125728886868651,-0.4451157089442508,0.5954395752793823
7800,10600,OK,666,1201,,12.773245,0.08095180243792094,0.05806344738276614,0.6501845614860986,0.6577723939439765,0.021255599652040675,0.9423155002104335,2.561677484153713,0.7550779251504323,0.5513407313558631,2.3946706213436624,1.408673755646607,275.0611841039407,21.015401812775607,2.770744061718706,0.4067303868160294,0.594817408378905,-0.5650166965169362,-0.40189398575616264
9400,8580,OK,383,1043,,18.009462,0.18789470078270393,0.5038254934169861,1.2345133307175051,1.3465391602617132,0.058777935581780315,3.7600722634727353,2.1617746992223763,0.7795993585616667,0.5295843434474894,1.8156103098177905,1.6952876678518107,217.90919394493844,-8.275467445117272,0.5684484269581335,-0.6408656042549883,0.27082990295646675,-0.2681507069158517,0.666361492981106
9320,8560,OK,1022,1704,,13.267034,0.5171028435917957,0.3100828671784116,5.425405331241947,5.45880662266368,0.05830030263099421,6.953543403435722,1.5190415115565492,0.8458102283221979,0.39032451320731076,1.0873278755824796,1.547079155487204,200.9068801196963,-13.481507030736646,-1.2749200574202275,-0.5337175842531169,0.4252710043688952,-0.4369259749692881,0.5859913015559405
8720,8020,OK,623,1118,,15.720541,0.4304916533018809,0.00880315275273576,1.5995887217096274,1.6565278861768717,0.01991754930386192,1.4888443467470838,6.104065856379848,1.6461679833009537,1.1346402617028644,5.737890206913741,1.8629406129839505,213.2917742019772,4.46434850210839,0.17451474541950748,0.4978047902126064,0.5182949382048698,-0.5048749344453587,-0.47818620687069996
7940,10860,OK,988,1480,,16.997484,0.8711645239318017,0.234189662215641,2.4478443315311864,2.608776398439575,0.10800112776635583,0.8385709051003327,1.8914186257587873,1.0999849108974817,0.6578208914608537,1.3989849939624879,1.4115674004654597,229.9343081540949,11.421815780915981,0.6567806682403977,0.3819879614743117,0.6040122071054758,-0.5904034959861247,-0.3750708771467517
5120,4110,OK,1017,1663,,10.330594,0.19096917688979534,0.01051906933948464,2.2920820683301573,2.300047844133332,0.028992183458355632,2.234974284290182,2.0563995424759645,0.8964843442747585,0.5317792738407006,1.6805900091845443,2.6858507618566136,128.99905626422807,-163.46038152665852,-0.8266115353638817,0.16023219827236057,-0.684858484584285,0.6945596220599666,-0.15126609049499462
5160,4150,OK,1090,1748,,11.847982,0.4404489691826141,0.07732448046424224,3.821477772028545,3.847553343599195,0.1132044941594408,1.48711100520096,1.1904996814925741,0.8676242328017187,0.46867259127651195,0.3293577508760501,1.2886537113350671,131.33253187655833,-172.8170399469953,-0.694923023000649,0.1580774197665321,-0.6817077990570052,0.6967202781233636,-0.157692295678998
7900,10820,OK,1101,1654,,14.6851635,0.47546683560879927,0.048397746026300786,2.6990958512747043,2.7410818061401585,0.0054769158551986885,2.658395940576861,1.4957162472073713,0.749587522872702,0.47958564225906075,1.1761039091801528,1.2659467998434286,241.84568671721297,13.06207525575316,1.3022271297371555,0.4343090037423212,0.5740545625968804,-0.5509794409945092,-0.4222069445561442
9140,8380,OK,875,1231,,11.32141,0.30578045509813156,0.0802887507164083,1.5637544425559966,1.5953920918774913,0.009824244056279038,6.5463257869189375,1.0415657798357916,0.5067680580552324,0.19120337421819533,0.8338579295757165,2.871893136529721,153.1366331241918,-30.377635761602562,-1.900367577874293,-0.506580148068002,0.48142315278572795,-0.46995199136499516,0.5392155666867625
8840,8110,OK,1202,1942,,14.480175,0.12901241259273416,0.05900964848984787,2.7803094658172727,2.783926555592123,0.03781227566037747,1.828318973332346,3.9488296202967015,1.409913738140304,0.9086027517261415,3.469855870735321,1.683784310370218,185.13274095639238,-4.544723178075334,-0.7571848482888944,0.40054841255304063,0.5972188198784727,-0.5799773725598041,-0.3827752574329093
9220,8440,OK,1171,1798,,9.288411,0.6353005002152842,0.20518508075680897,5.371235037964008,5.412566256037074,0.04045131729515976,3.304374747327614,1.6019235417550577,1.2493172382134274,0.8168793123558982,0.5174077677993258,1.8886441144505546,169.97521230028744,-23.620375362515404,-0.9909686499455179,-0.5818101705442176,0.40185823650699004,-0.39813317846798596,0.5843773228024675
9240,8460,OK,1149,1729,,8.070494,0.22854512718510425,0.0847327124835918,4.6717534586711995,4.6781078318409035,0.10344362479295802,3.5515225656946416,1.5043950858828938,1.0301364917989766,0.6424579383536049,0.2327637975631287,2.5279675915178226,177.44063381512797,-22.821061396887192,-1.0930453916902876,-0.5957389272399604,0.36906532992293317,-0.3672094716074327,0.6115906447793718
8720,8030,OK,614,1146,,16.147186,1.0846888870012186,0.0738287195439796,3.3090153279667653,3.4830422194013737,0.02328243198942577,4.477660232772952,5.87981133498978,1.6168227367293735,1.0788800786603003,5.524598773380145,1.67451447615338,214.94083557932655,5.279011682230434,0.14174451133456872,0.49686772681394165,0.5185446214573894,-0.506373775600002,-0.4773044489557561
9080,8280,OK,601,963,,22.583618,0.3900224697788057,0.17998640711035743,0.4497057248780112,0.62189056325443,0.02711189933627876,3.152486647810257,0.8782775412982803,0.45606110449761994,0.11733294773118796,0.5543797616967967,3.622112573281926,146.3613056409939,-25.058671032388215,-1.5691428479876843,-0.010470149733106216,0.707634072065934,-0.7057943900389808,0.03160181965416408
5160,4120,OK,259,819,,25.704891,1.596074925585381,0.06411894193484237,9.663529601779338,9.794660319340469,0.01121677861309574,6.1684989572072055,1.2340097137794324,0.9733733631060184,0.5981487640498058,0.2738562131776927,1.3760464757792212,131.87769188293058,-166.40767138855296,-0.8819692418617533,0.12401873250040413,-0.6867243660344858,0.7076205735261263,-0.1109149359017215
8860,8120,OK,1199,1912,,14.9406395,0.2345141028060694,0.16394578899929504,2.5505404497628525,2.566540798822811,0.049486889441499725,0.7553241213431939,5.222929473089762,1.855114019027788,1.1494687384520663,4.506852070601774,1.8329841005180445,180.3834275116469,-6.073827070852031,-0.8062784934690744,0.3955138083536763,0.6020654424416161,-0.5833395289644995,-0.3752346257565101
7820,10680,OK,1083,1690,,13.608029,1.1359118514351698,0.05115242699195807,7.000904356458986,7.0926422518906485,0.012585360284711297,6.5387527202555225,1.1412859880293325,0.9097347331408874,0.46157687133152203,0.23752221124188466,2.270493606095303,274.5739473154439,19.626026957414005,2.45436381519363,0.42099097321381423,0.5817788744411909,-0.5541285450720925,-0.4210005905728787
9040,8190,OK,363,711,,47.037334,1.1752692338672062,0.2725002123310611,0.6041137712107432,1.3492470442293913,0.07822762469061353,9.610025270148395,3.448058380548744,0.9743270716072288,0.6607182697739833,3.134164027082145,1.616185936095507,147.7912756325589,-18.894484003364045,-1.849712718313926,-0.26945118286084657,-0.64702250320014,0.6621390776045507,0.26519762879126635
8960,8220,OK,661,1360,,23.200804,0.815106765364782,0.16237849802223625,6.3930303606849606,6.446828911038595,0.007456984659859786,10.017983719952475,1.0841057806501346,0.8078026367370661,0.3521143916959253,0.3560715493240032,1.7126255467399665,165.70420474365193,-12.351533994656943,-1.6876879844173258,0.40444178391643226,0.5840908775019807,-0.5798105679064386,-0.39885385241398047
5120,4100,OK,916,1521,,12.625412,0.0937838498255944,0.146862286856486,0.822238905630782,0.8405003032252472,0.03417309009100346,0.5642623851538725,3.410683346505983,1.2642567931269195,0.6920160349139124,3.013870321156352,2.9485159690067277,129.44993976844458,-164.88686119482992,-0.6720598843499259,0.16281870055904607,-0.6880570089286395,0.6909150955048246,-0.15067831302479148
7960,10940,OK,915,1536,,12.447334,0.11593718691464644,0.6366136719607068,9.828660876259214,9.849938731745773,0.06960284540290658,10.615015269836706,2.7208003150084443,1.3671707475096693,0.8490200967420378,2.125226546521837,1.7310810121263596,232.49438963434875,13.123093284668524,0.4802439897190861,0.39365948024322933,0.6114716411660124,-0.5759947577737559,-0.37331579752473126
9200,8410,OK,989,1549,,10.766999,0.6425837617329677,0.40265980367505233,4.383059606150731,4.448174942536402,0.05553293938462648,0.35445786935750717,2.2321455625935473,1.5241641114199063,1.0782087557052962,1.2393083887409304,3.422614236022924,165.1078475309558,-25.57022765586116,-1.000411702500869,0.5850780768432289,-0.4046479812732095,0.39321627070037174,-0.5825157677740896
8800,8040,OK,276,741,,69.40654,2.347923859010478,0.6250990089603955,7.063243695262531,7.469464955228039,0.08746971497767128,12.232791008956307,3.175829659861068,1.2433991353979985,0.8532762313661924,2.757567800524659,1.637743672666528,198.73771478347834,1.7896535179283055,-0.9682329053860999,0.3842552414013558,0.5988207958259016,-0.5952161525323445,-0.37346927009676767
8820,8120,OK,686,1370,,17.90025,0.20089823145637037,0.3044627530449376,8.265691662222293,8.273736539334882,0.06023364777102044,10.762836475050449,3.4178846747522154,1.3503850584144725,0.8866828101477322,2.8413419988719073,1.7497374221214514,194.9194521526099,-0.019620886626041667,-1.0943482262805235,0.39122499047995546,0.5948682136351329,-0.5888273359627914,-0.3825665741455556
5180,4130,OK,268,756,,26.896523,1.6356623609929266,0.8631648104479825,7.587289664055655,7.809443597046491,0.03901433058137661,9.462763284414988,1.3588519440681297,1.0620493434216551,0.6227190183076248,0.4091353314673345,1.3839721553900466,134.31406055862587,-174.06736498110692,-1.6025868310853721,0.12171560420411784,-0.6733634906175495,0.71923029702719,-0.12031085169159025
8860,8110,OK,631,1277,,23.206896,1.1204841356588258,0.1503936112378164,0.872104478621289,1.4278197218821316,0.09274558406334622,2.9378824036173596,3.3230178817703835,1.2109475656859021,0.8013865325606664,2.883228440155445,1.6425476235384444,178.53946891693954,-6.215254255669865,-1.1910504395956707,0.37925795595685396,0.6016666037031013,-0.6002961129970559,-0.36579403706516345
9400,8570,OK,293,866,,21.677347,0.014384748088727584,0.5448879259017456,0.785131862194727,0.9557938134369997,0.06325291835283678,5.232672293848009,2.3061000521595436,0.7898917892458024,0.5826766789378093,1.9910308206694047,1.6770252529676342,218.32397315827146,-8.005565577430547,0.6028672064020351,-0.6410425562454692,0.2685220147894511,-0.26692288656969493,0.6676170618558142
9440,8640,OK,615,934,,16.839792,0.09865812804758844,0.057421020008581174,0.05631017959778006,0.12728486200257472,0.033676988798367495,1.5819604064617294,1.060763269609136,0.5206243148205142,0.18149439430358627,0.690363700274748,2.109217150243014,220.1300381500345,-2.3174743755832665,0.3723796307571182,-0.6960775083694366,-0.03326271117886042,0.014203278412607443,0.7170550615326291
8800,8060,OK,427,992,,41.279522,1.8047244969601648,0.07502300787772605,6.796600480038901,7.032527074025677,0.080119704460111,5.47780373768012,3.79075660775962,1.4798146956133915,1.0050209697501455,3.3294425053104004,1.6591534976777325,198.5242816222569,1.7280137361796006,-0.5043162087230819,0.3890690911559525,0.5999838837497465,-0.5915136770881818,-0.3724998676043658
7920,10860,OK,1161,1558,,14.486922,0.26795014965838215,0.19783222698991684,5.863351141237602,5.872803545002167,0.024077251443838515,4.452799022080635,1.6614160052751858,1.1150449526497885,0.673801867021335,0.9601041905196412,1.445411876295264,238.6913375552717,12.868859049591768,1.6323066221443805,0.42225233843445714,0.5917383624771753,-0.5555825153559424,-0.40357990744117583
7860,10720,OK,645,1122,,21.008522,0.13273625011661128,0.03931907361264265,0.6128803904318083,0.6283209964823886,0.02303142887922026,2.6707091844701965,3.65892163078631,1.232856537527414,0.6858787924704446,3.246298360914377,1.50829341940925,253.75462482831406,15.866797651518358,1.8950095821944049,0.4344238217780115,0.5713117550441333,-0.539335855176045,-0.44044938068034906
9360,8530,OK,208,779,,25.885149,2.578651537495901,1.2546602593550595,7.489334904959744,8.019585615035433,0.07045039162920848,8.721329890846002,1.2889936106725945,0.8858057381826887,0.5651515613957296,0.34650261008572514,1.621946298072496,207.0281253277951,-10.599130466793302,-1.4618168189723604,-0.543636234545961,0.3960010891668129,-0.42336253080203,0.6069653609393926
8800,8100,OK,702,1383,,17.062344,0.28144784314312804,0.2457699495975365,9.63374077211619,9.640984235070034,0.06754169543888335,9.020818612386039,3.4672954010698507,1.5483145820119204,0.9650526497978893,2.9018635665655657,1.8005102700899707,201.43211602358875,2.3854205807918216,-0.8138630401397455,0.3906957786715951,0.59513760203131,-0.5912130907321442,-0.37899224863255865
9420,8640,OK,1117,1645,,12.629612,0.05816440502528654,0.006355649002470733,0.454112896984737,0.4578668097755706,0.03141024264528446,1.7292503444964407,0.8339803415138007,0.4560890335053922,0.1190210490265069,0.39994524015127286,2.2618639990951452,220.2295084140499,-4.891402056134103,0.2627702541734027,-0.6817094696177359,0.12206666710547504,-0.1369559926604511,0.7082478266042591
9340,8520,OK,269,790,,28.444174,2.475633964153602,1.6029405908079053,10.822179646241445,11.216851356671045,0.07102154674107382,7.908270032999952,1.4800489609595282,1.0239863022760862,0.6510729911498765,0.43126969085910716,1.8125092362750623,200.37078380880146,-12.406216755486456,-2.296796082287824,-0.5342203540543626,0.4067581413366124,-0.4360342660982483,0.5991915775097124
7860,10760,OK,1118,1712,,11.366253,0.09400853249402363,0.08533426200770011,2.0799676071149866,2.0838389542144857,0.03630910883745431,4.1688728215128865,1.5913192870550077,0.6524102749285418,0.36152610800265883,1.3907043722001604,1.2954388940242894,255.137232504065,16.406336352894463,1.7828083226506108,0.4299363547310703,0.5716868815789156,-0.5445926743376894,-0.4378900082998671
5060,4070,OK,667,1170,,12.686344,0.8049025629355391,0.0770467783024822,2.203901567861122,2.3475490330742192,0.013993676109646669,4.240075575091242,2.096785958631836,0.8192462528993252,0.4906834890672549,1.7103805024898744,3.234695799577327,124.0294879600022,-151.81100632096351,-0.9780474209648128,-0.04722690405178847,0.7055445124992991,-0.7047980947168726,0.05688766210063509
7980,10940,OK,1044,1645,,12.597853,0.06595402737109154,0.1414504742703746,6.096756388242001,6.098753694646754,0.0625891801379715,6.501879606642318,3.643600142430779,1.3992658462137408,0.8923982383247488,3.175615205148482,1.7251137677496202,225.30118901043878,9.894388638560214,0.3877197050774728,0.3853411794311652,0.6018794185277971,-0.5881177553622335,-0.37864342964711206
9160,8350,OK,240,782,,17.055536,0.7226461541925832,0.10298215076271516,0.6744853832042335,0.9938577965188012,0.027447435859418792,5.7783758112782575,0.7398582851481379,0.49115791634333594,0.19571178105438503,0.45089882489386923,3.193971851636296,158.1986966046604,-28.095879837607608,-1.5586927623035554,-0.5683304159197923,0.40275621131217626,-0.40667152436783205,0.5911059497740159
8960,8180,OK,1119,1833,,11.916298,0.23378632801825006,0.0933702892276579,2.1776725754052024,2.19217515352917,0.08257429156570027,0.8511125901710523,2.7486473270453953,1.1485511915289894,0.7563049025881985,2.2408227363268503,1.6857752684478486,161.30508177158788,-12.644992186832912,-1.6041589499690383,-0.3842235831154414,-0.5967156660562662,0.598802843070732,0.37113044498042214
7920,10810,OK,450,961,,24.053284,1.7862887407519952,0.05500408615891834,6.2789705523752755,6.52834773219284,0.12105673863306948,5.801581115969697,0.9483805350400787,0.6895811797148268,0.41693701979051534,0.4003296787965245,1.156135370889563,238.29823955982988,14.76134029042497,1.209398494064765,0.390658800353536,0.602171341028392,-0.5862946400699954,-0.3755449011444552
8920,8160,OK,1146,1874,,13.414728,0.5973439203867328,0.1440991075871068,2.7964228470709824,2.8631390206643776,0.014176320223794985,2.2819369643225436,3.1347697151670713,1.1415570821544687,0.7675342694442562,2.7019540000805957,1.6309986026590366,169.43208086681997,-10.95239499621732,-1.519659385641425,0.4011930002353707,0.5852355801709008,-0.5830307545668819,-0.3957507188791239
9420,8650,OK,992,1350,,19.52201,0.17013112397749053,0.08473483361041285,0.9546923187769587,0.9734279710921373,0.04103231394427719,3.059069180501892,0.7999371610517112,0.3529956359440407,0.050793230665945543,0.6783898217338038,2.711206238678172,220.36779667170418,-4.380976146455165,0.20765969528494385,-0.6826413158501761,0.1188535173802461,-0.13350589151799133,0.7085554687042293
9340,8510,OK,232,702,,31.402452,2.2396566181399025,1.5558188760578342,10.279523769776969,10.635094878546473,0.06983651322900339,11.024569166625454,1.4303531589776806,0.9856486140977312,0.6376180352712335,0.4597056498431047,1.9588816355785805,200.94747146474649,-12.568245261160255,-1.9945394113285835,-0.5339672750202565,0.40665118120117816,-0.43202665648123434,0.6023842080639017
9280,8470,OK,344,815,,25.463013,0.17780347870354896,0.030004073318048566,17.263447508617958,17.264389192909846,0.02488940765634177,6.387189567779041,1.5354472234958068,1.1407682507368953,0.7693177649486076,0.21015525978791594,2.8832787852238835,177.73825209035564,-21.788092473013208,-1.6336042039303664,-0.555473554632598,0.4057417239249406,-0.4185577284187083,0.5929858443093007
9360,8540,OK,391,937,,21.578682,2.5423931813096092,1.421086614700957,9.068142301492676,9.524413633131056,0.08367304310717072,6.1263958736357775,1.5651133601637284,0.9327521008464573,0.5152802492332216,0.9974262789475228,1.7247867582401595,205.57162900358645,-10.99181722995657,-1.942686443198538,-0.5383191473427621,0.39767436140494594,-0.42705852453836385,0.6080202418542048
7900,10780,OK,409,892,,27.52951,0.7832692328690934,0.014351748585987584,5.790956669975371,5.843705658003238,0.08426615246367912,6.1710962946265235,0.8401007618397817,0.5491351001480909,0.3382558545268748,0.49160062250548897,1.2302775923884333,244.39705605999822,15.012680818409912,1.5065261612131933,0.4149373947963051,0.5886550248953994,-0.5699386030249965,-0.3955783220134383
9120,8340,OK,1076,1462,,9.980196,0.1703236044789741,0.020422818440757957,0.7342228461825216,0.7539962928371313,0.011061325424461251,0.8919822323784146,0.7049696519377429,0.4028097573368917,0.20813354801823314,0.5344808397609855,3.703098060746085,150.07004967118385,-29.45624615914123,-1.7431156600051876,-0.3922500075404316,0.5867614951612421,-0.5742549717829463,0.4148278037490287
5080,4020,OK,244,702,,40.634953,5.159782672324815,2.5914237896243093,10.984328507130991,12.409444275857995,0.11037477647625961,12.120639801259383,1.903602851563599,1.343986123019782,0.7743350251448051,1.0140550213636468,3.822247288824198,117.8035553569092,-149.54314608712383,-3.4485742543525655,0.17005038421036425,-0.6584600364471653,0.7144205086968438,-0.1646711388958257
9180,8360,OK,199,726,,20.921135,1.2635089315351302,0.5080356609693838,0.34630980126896205,1.4051638805991966,0.03887513210887105,8.692162217974007,1.2635735636065486,0.7848283657905526,0.4467509090514743,0.6695111196005783,2.9848294414440475,163.27884431348147,-25.805963227533113,-1.7706643649632314,-0.56596085463676,0.383737085187234,-0.3957858793256968,0.6130152511946327
9020,8230,OK,874,1575,,19.424015,0.2731879305774507,0.041651908855624725,2.5007960572798424,2.5160181730327214,0.062821185756652,1.915526016321246,1.5781110124916435,0.9559572556790968,0.49749159594304904,1.1465576441961982,1.9934070033591385,152.6332154246546,-16.404172351647535,-1.6378892927436233,0.3472407169164284,0.6179759431745379,-0.6164808218259937,-0.34275503569408405
7940,10880,OK,1202,1699,,17.50546,1.0041005832390093,0.31740695717240175,5.520546221156972,5.620088588060947,0.09567886495035016,2.5753352162031433,3.4505574843896225,1.7952662058373683,1.1455726821635777,2.706705195455969,1.6686722804469643,232.57131675694782,13.10774122929421,0.6478331140651112,0.38873083628697225,0.603303410646748,-0.5865450077333864,-0.3753375621020018
7920,10870,OK,1104,1507,,18.6391,0.7497540000931026,0.44865727397095734,8.232701778521115,8.278937310078353,0.08821292724436726,6.114152104250396,2.329824001847313,1.545545474291028,1.0082521058716272,1.4398848994612408,1.6685448793856152,240.2501880238562,15.538009321786552,0.6405429796940783,0.39495303362930906,0.595375773412789,-0.579981769153745,-0.3913578121226422
5180,4140,OK,368,846,,24.777872,1.5805767950467822,0.7030522228921319,5.165776915501846,5.447729487950525,0.1390535897256938,6.9376275224233375,1.2671098632725524,1.018105016411834,0.561206743195444,0.29635012923742377,1.3181792471871843,132.4232744252484,-177.5053637707458,-1.3422372532702522,0.17055547724767356,-0.6641180755603222,0.7083327296908408,-0.16769840471392355
