query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
8025,1070,OK,932,932,335,9.59660644592023,0.019245463827821552,0.06607444246150715,0.2885797755166801,0.2966723894497169,0.0034819660435658558,2.137673826598015,156.7661806647869,4.130392475569476,1.422539415863284,-0.6170385507227566,0.2992302410538507,-0.2843454663063338,0.6699793620342704
2404,750,OK,990,990,236,14.79886482817016,0.02257271272622613,0.007047680150316249,0.042563232626344316,0.0486911278050344,0.0011597175012965227,3.082492098689905,58.06660878434265,1.8527040746276848,0.014212133960816303,-0.48760806180656313,0.49851224618710843,-0.4915950111093335,0.5215920470206051
7465,2020,OK,923,923,243,25.3922617549994,0.02363327906237711,0.05337843162385019,0.08617399974330509,0.10408528749838465,0.002991114839157095,4.07869080766381,-10.80952432401752,72.78261634663106,2.048069810089207,-0.021929629556474633,0.7180069510763265,-0.6956575761932412,-0.006756200007275045
8005,1080,OK,1442,1442,487,8.011616184015773,0.024291762219146223,0.07400779461949156,0.19514993957442783,0.21012078024806405,0.005735177447452344,3.304125009994026,154.1659024615881,2.289155349231825,1.1450859563708775,-0.5422015505973486,0.4302653682537376,-0.4084836347277115,0.5950044634882532
4470,1380,OK,1594,1594,506,11.381196008671088,0.006618217438147722,0.007101998711160207,0.047326012320378696,0.04831139234073636,0.0047129802207830146,0.7351743941447542,160.64906255485843,97.30047500343781,6.957800750021421,-0.6842126535456501,-0.01817908843133172,-0.012183574768667242,0.7289541316006668
5134,11923,OK,1152,1152,380,15.191718393346296,0.00039288679014493066,0.03860718917929688,0.15428473460579806,0.15904228603971154,0.002806522575517607,6.744749118695846,162.5639841248161,262.06173463770995,12.881650616304917,-0.6907542875995251,-0.01725390572367613,-0.001992345202359162,0.722880935881384
7805,770,OK,1552,1552,444,9.42182832958937,0.01618326663847569,0.0037546810606276064,0.1295403264315771,0.13060127074787053,0.004603157087812201,0.8040912332798617,61.47580227590227,2.624104401108931,0.15132988217620133,-0.48500050869023076,0.49420016968444114,-0.48594885428416856,0.5332864238605658
7465,2050,OK,1439,1439,506,11.830486255150303,0.016890535664118467,0.07007545863821041,0.027215260547888143,0.07704888386645087,0.0019523257987093898,6.272922727954364,-10.80397350029274,72.6727741909353,1.9230010546003475,-0.023525553270517113,0.7181727091208115,-0.6954365663081806,-0.006518470593440608
2244,420,OK,1256,1256,430,8.264931802886553,0.10011564819706908,0.003908205983247315,0.2532244542203119,0.2723252491105106,0.01000833117418011,3.2894728000387548,-3.16688496198893,3.3927971679116706,-0.5406821434192474,-0.40507822348227596,0.5842777207092982,-0.5533601329336152,0.4339628339188534
18364,11973,OK,1840,1840,584,10.316808392929634,0.0005046675758924417,0.009866128996155746,0.010887279183324217,0.014701293777983867,0.0019773648785406986,0.9188742291608636,162.56150632627558,270.5760754209578,13.266133771157689,-0.6923507113528458,-0.033359686898897234,0.014592598408935866,0.7206418526916762
7445,2000,OK,950,950,231,20.081063396627748,0.016680513704382026,0.050703164196282444,0.06166968930196948,0.08156102608206142,0.0034447827342166015,3.0167719407462465,-10.755935987496663,79.92194477700973,2.370021120408802,-0.01761211187228483,0.718850558670867,-0.6949098049390036,-0.0066370786959645016
14718,13490,OK,1493,1493,428,7.476717412565629,0.010466974872267406,0.004657221921946088,0.008507531431984683,0.014269736159899378,0.0011203671254384265,0.5765918084132573,183.93928891966235,448.64522463681493,23.603244397572595,-0.45639880840294544,0.5384887079229888,-0.5167363719794056,0.484472456390828
5234,11903,OK,1327,1327,382,15.58873745956923,0.04868799896792559,0.02832937993320997,0.1649155214488649,0.1742704915516448,0.004625289031723337,0.6513039977791165,162.8681350379583,267.2485701064164,13.102076839168205,-0.6907889910501565,0.01645795043374042,-0.028314807001237556,0.7223143203730009
4470,1370,OK,1011,1011,271,13.549710333509395,0.010588566270245792,0.028347883104754758,0.06375487334059127,0.07057197805683968,0.0036798151306736493,2.3664264958014325,160.66322894665882,97.28333583130588,6.9848011084153505,-0.68488324017681,-0.016460350512992758,-0.01260066280725975,0.7283578979339216
7565,2160,OK,1707,1707,492,11.647036520002096,0.0011136627290156687,0.0636740113786371,0.05674233311197163,0.08529544147673285,0.0027823338751714836,5.519707170682234,-11.60430683880961,31.04037823540059,0.2326593552297474,-0.022999303715057207,0.7160342313327948,-0.6976794391243821,-0.0030678675597139837
5134,11873,OK,1649,1649,481,7.840752646959453,0.012176003640508581,0.002100904670362445,0.06348881782778512,0.06467997259010949,0.0030000495496750727,0.3423125687180347,162.56952548082114,261.9693343281463,12.90666765600005,-0.6898536690865221,-0.016577214772949392,-0.0003899411399713582,0.7237589095438771
7825,820,OK,1441,1441,413,12.712191094702986,0.015341432311225311,0.04702650251295402,0.0007818501372689468,0.049471838186971845,0.0015889839577432876,7.019379454594052,72.40954982636482,2.52138032043858,0.23749227779915122,-0.48503060395631853,0.5057205301578094,-0.48367241056874555,0.524455010327189
18104,11893,OK,1134,1134,307,17.024739091937754,0.010864611965816062,0.05111509436629648,0.17960218143369477,0.1870500901924,0.001300762946415982,5.076765647044958,162.47973029506497,260.1887747369621,12.774880936851474,-0.6902847601548792,-0.01888690003998513,-0.0034212034202596364,0.7232831605062833
18444,12003,OK,1012,1012,309,17.45201953860481,0.0006271488907692024,0.005769035600654908,0.00932745963708026,0.010985289744662095,0.0033899235161761947,2.87515524635976,161.97631935281203,276.1786905298345,13.560487323974803,-0.683992872474957,-0.07017157115676745,0.045847857288412286,0.7246569360648591
4410,1310,OK,1742,1742,535,9.009494452803764,0.00210949324002091,0.026164934597328195,0.023632293680107885,0.03532051909011281,0.00195500721315458,3.202859963801616,160.17673147490828,71.10777948612116,5.232963352582286,-0.6809269080079013,-0.02689077034901773,-0.014960258010995995,0.7317046009839488
7665,490,OK,1352,1352,452,7.948311954608868,0.09331632259092881,0.01267583743500851,0.17359105306897926,0.19749042159601116,0.008818374299290645,2.6488069654924766,-1.6226768021073978,3.0995611701297805,-0.5585456999058055,-0.431662426781637,0.5582104347517463,-0.5350496876884087,0.4645325516514323
18244,11883,OK,1428,1428,467,9.853767802512216,0.016937258749363082,0.0004851034853696856,0.06490229454060126,0.06707767062122352,0.0039117100995529,0.7832045985886242,162.56445463405063,262.94100746907554,12.93807245215232,-0.6894840428356979,-0.014409852433039064,0.0006721397602636863,0.7241572060374338
14738,13520,OK,1667,1667,549,7.553521032585803,0.004936773563085847,0.04206404547722548,0.07842920483981652,0.0891341451236796,0.002998031878078124,3.333255099487352,190.20484880281919,447.8839546327518,23.59009145655358,-0.4641373686842139,0.5245652465482421,-0.517579911702334,0.4914456634327749
7565,2140,OK,1298,1298,330,13.715714779094117,0.026466620104100877,0.028428649207728487,0.034798575632987605,0.05214988918104848,0.0038983051543842575,1.8217237480499167,-11.615421247200635,31.12842378083539,0.3393945177075159,-0.021600391146156875,0.7156194306591369,-0.6981510509237716,-0.002713606356719046
17444,1220,OK,1409,1409,478,12.571541624014806,0.013416169377120979,0.013729416890637827,0.1175630696773583,0.1191199640735168,0.0021731157127303177,0.6665138514077942,159.69746156293286,39.6370802731346,3.271656625916002,-0.6866846642853001,-0.02300732253275921,-0.014042302799719655,0.7264555379906875
14618,13380,OK,867,867,298,6.804591979306625,0.030066655773311232,0.04283426048407435,0.11075044969031556,0.12249261107191503,0.00867449875113139,1.8927344687031302,164.4378963039183,449.09624153479893,23.381648492170452,-0.6755947210917224,0.1310110793229107,-0.15620075317872714,0.7085260719508085
14958,13710,OK,1002,1002,352,15.40413082333656,0.012085804173357285,0.003034466286672921,0.06337658822307146,0.06458998825637341,0.005874454220723456,2.3631574563832065,260.51515393635685,431.00594616617985,23.94050834300824,-0.297724346999398,0.6381154716099257,-0.622754542259421,0.34109476423874235
2504,870,OK,1024,1024,192,19.525086161472395,0.026886356602602746,0.0465562148560838,0.011822042005559474,0.055046507521089576,0.009785980319659984,4.051659195365328,102.37507561296134,0.7290128208607549,0.28239911818113417,-0.4801171065631289,0.49393993859611385,-0.493519540812051,0.5309890430901365
2604,1020,OK,1845,1845,656,13.706396071005653,0.045273701398467425,0.08010531183951343,0.11000338482124938,0.14341308760135932,0.001269292087388544,5.753927276884831,143.0220949133637,0.29523421529181837,0.7602731737757963,-0.48831534073450994,0.4989155891294581,-0.49332823199785286,0.5189013571391173
18144,11913,OK,1134,1134,354,19.71379491225543,0.04467161048431012,0.060536042689927794,0.05062322401760255,0.09068007530739626,0.004116508922732337,5.354348457361808,162.59933756091414,262.3336149807057,12.859528906004572,-0.6905552788743585,-0.016295683942038775,0.0003780875068259175,0.7230959234800423
2264,530,OK,964,964,306,13.537157537940981,0.00010547621860856893,0.0017265661105475248,0.01658186111149451,0.016671840740832344,0.007440351208005552,1.9789943053781356,3.1184529009271804,2.6695822875889643,-0.5732977923151396,-0.4779578948363851,0.5169378687845998,-0.4992545939283388,0.5050508301363896
2504,880,OK,1376,1376,344,13.448752256431272,0.06914620866231891,0.02199606430793813,0.08547682444923316,0.11212186466223668,0.008058086338529266,1.4542638914797243,102.44536450376646,0.7855260241395667,0.28934053723958025,-0.48171408882961814,0.49320495415595095,-0.4947118226878187,0.52911305248687
14658,13440,OK,1616,1616,573,7.3781490128224965,0.04261842032650087,0.005963793843425741,0.043304364343728974,0.06105050826444945,0.0026697009319312597,1.0817690792441852,169.09805448834186,451.0559880028866,23.61485568079694,-0.5221857234734049,0.4459244332782797,-0.45078244729010347,0.57032329009181
7985,1010,OK,1001,1001,324,20.804007588016894,0.026956685320136176,0.033624724100648096,0.16046227911012867,0.1661488127297646,0.005089188380299311,3.430312913763938,149.7396633666685,1.3960845037175877,1.1100514747408599,-0.4960065786621593,0.4918471235597354,-0.473626294137743,0.5364158969225481
5214,11903,OK,1817,1817,540,15.507030232571942,0.01540861351722389,0.01622200179011367,0.08764656081974809,0.09045716298962414,0.0013500859496810502,1.5884424514534041,162.65439818261805,264.94394358449125,13.018418735493436,-0.6884656690139087,-0.004482542414901303,-0.010230740213460944,0.7251829157925705
4330,1200,OK,743,743,210,14.542123457793654,0.039597881334666574,0.08183324689701138,0.1400511535464366,0.16697005154694394,0.003011573572368908,5.094182252738234,159.75931597838348,36.89891607826097,3.1856277474052335,-0.6816112644960647,-0.015111650977693092,-0.01834953803975373,0.7313282550062807
18164,11873,OK,1065,1065,276,9.932858512175901,0.0073016576766187224,0.008547209349428066,0.07488083538248891,0.07571993462800189,0.0036226542371724612,0.7177607920435156,162.54566813691926,262.74670473235767,12.944420257140509,-0.689966029259541,-0.014795310099759902,0.0002713468835201868,0.7236904750221209
18344,11913,OK,1398,1398,484,15.253694595122042,0.009911166423579483,0.0009872489706758154,0.08263938422542139,0.08323745374266812,0.004681918517027016,1.4653665604985717,162.64032755926482,269.17059809412876,13.231357948215651,-0.6877735063498536,-0.01613162148237212,0.0024412732206496113,0.7257419754545271
5014,11853,OK,1239,1239,372,9.389995063717578,0.010108100040793988,0.010655261820822581,0.027121949665725786,0.03084328848510064,0.0027174282031065047,1.5142708080154408,162.52513869960188,259.8985090388857,12.825202089907698,-0.6920180250573416,-0.022023337167106465,-0.0007807959824133565,0.7215437727355106
17744,11603,OK,1779,1779,653,7.078380268565084,0.04484221369857508,0.06530179333022164,0.0008386294039999243,0.07922027291551643,0.012675006858327412,2.9783459213470542,161.61618604771138,186.9304006416722,9.720399409753997,-0.6876825617384559,-0.034398084226919805,-0.014182881168695831,0.7250574542504251
4794,11683,OK,1172,1172,387,9.377374666845867,0.016218737405209738,0.045070635449258205,0.03471782490659936,0.059158574941122186,0.003945199540245527,1.7680594399348306,162.0567279904471,209.81377685778236,10.951416445639762,-0.6948802737850207,-0.03126406495279375,-0.015775340318372612,0.71827230350677
5094,11863,OK,1137,1137,317,11.5262355589255,0.008158086715095492,0.01294237324172171,0.05785653568034399,0.0598451178034597,0.002258443176601967,1.200037104143584,162.55251206167594,261.5501455888455,12.897317891831705,-0.6904632591359798,-0.01792116018483833,-0.0005983653072261975,0.7231451871926612
18504,12063,OK,925,925,258,16.50349983754429,0.058108161877934716,0.06746492822711729,0.06311514742461677,0.1091402622864425,0.004568378215672164,3.6530335029987464,160.5541885532637,288.17496419824164,14.047989979103399,-0.6983616093347758,-0.03533015993394543,0.03174857908199198,0.7141672564131305
18444,12023,OK,1738,1738,603,11.785269320895553,0.002543358231383599,0.004096086602280788,0.0025568576657064024,0.005457482722758953,0.0007753038642572548,0.060819591830466424,161.97392001919414,276.1862941934952,13.542805950074095,-0.6849402474403509,-0.07087545204778559,0.046598287160141326,0.7236450285651895
2544,920,OK,1450,1450,441,15.546202420337405,0.039063708979285794,0.011362758838129386,0.09966792251850909,0.10765119798119922,0.007069160859969844,2.1613999560646615,119.51800346727269,0.48749434105578837,0.5060692621292322,-0.48823951307388025,0.49990831744309827,-0.4953173428008501,0.5161148921948443
2364,700,OK,1264,1264,338,13.803422331059831,0.028747075749331035,0.022473320377366643,0.06418911269684235,0.07383553806758279,0.0032199271293917387,1.8341475686640718,40.923497602565526,2.370820527084015,-0.2834034337769779,-0.489947822335171,0.49555033336890736,-0.5002980822526827,0.5138898981117221
18144,11863,OK,939,939,230,17.06906958417447,0.004142242015672037,0.03530302988512687,0.020232163945324233,0.040899908873945394,0.0022929201966314554,1.970593865701005,162.52553505194913,262.2982896512407,12.949117213290615,-0.6912009546600787,-0.015876730218741832,-0.0013386203942134507,0.7224869395428525
4290,1170,OK,1622,1622,538,11.731170907483168,0.009035990515536288,0.0036937309102265036,0.03207333993734102,0.03352598853680915,0.0023148535380068352,0.4550577615946216,159.22151209229827,22.992071366953887,2.3376130591478077,-0.6860474129677633,-0.021075217640008626,-0.020209143560882884,0.7269706822686876
7785,730,OK,1138,1138,305,16.185441796090593,0.023438123311399384,0.038765189516922455,0.1499315304843245,0.15662550678614007,0.0017842049714963918,2.693617890336061,50.92453657502827,2.502557158704851,-0.06618269036594758,-0.4953019189985954,0.48798441888431604,-0.4823898424410235,0.5327731748804267
4994,11843,OK,947,947,245,12.627528188662712,0.024696143388367564,0.022867519673419608,0.02166781627951364,0.040028954727744266,0.004234981391945386,2.27842263961621,162.52543787206824,258.4309460399929,12.781994976613907,-0.6910483032156565,-0.021602133631070757,-0.002938699034396344,0.7224797260085108
17504,1300,OK,1276,1276,431,11.876807561144886,0.017497353554740663,0.017423537610859463,0.09751073201017157,0.10058866686389739,0.0017560798674479247,1.2898370797158583,160.1825180338196,71.69612402857999,5.3158878781362064,-0.6797773884216305,-0.024520476661310592,-0.015050305385230485,0.7328539668465888
17724,11573,OK,1827,1827,645,7.712104345375317,0.034275843560518125,0.03428613032493683,0.019928036920689784,0.05241658935829419,0.003397933362515653,5.102539582946733,161.65741481335166,179.0680463223426,9.358648598757608,-0.6872166526916509,-0.0338403173816987,-0.012014146767402865,0.725564446110916
4694,11543,OK,707,707,193,15.23416217172541,0.026529912218790277,0.05030319749361247,0.004507107946885469,0.057048768106445345,0.004356369292414676,4.140296023018455,161.6939938488888,180.1451025614537,9.497241238973642,-0.6886786870504344,-0.00862211597862694,-0.02424963078820682,0.724609743603532
2524,880,OK,764,764,122,29.36845381718544,0.09641886541876632,0.06834882379173085,0.030143172283420228,0.12197036589952166,0.008655202757477094,8.701729219582582,111.00775959100014,0.6549159264907258,0.4497275086747621,-0.48899152879962104,0.5034632750276121,-0.4924196863426126,0.5147182413349302
14598,13370,OK,1460,1460,514,8.266982642293051,0.00453262620195395,0.014166280650375725,0.010684008712701254,0.018313280698032383,0.003451631674731057,0.6471591448271936,163.28840487183567,446.5846563536124,23.224923001584237,-0.6931273818012812,0.03079357743731495,-0.05596862512548518,0.7179789002383539
18364,11933,OK,1438,1438,454,12.628318482150418,0.01300678057495682,0.006857357187834742,0.007490255746894547,0.016501624758808134,0.0012234472981283947,1.0988899453531558,162.57569221657914,270.5729548652374,13.284377481036039,-0.6925358702853305,-0.03366114915487259,0.015083717978164579,0.720439780174352
18024,11853,OK,1210,1210,380,8.048648242639182,0.0034172525440121504,0.0010260924478693876,0.09271972806042716,0.09278835299896586,0.0021926630690540507,0.42678457415383203,162.4571996903406,258.3418191833715,12.744321379556064,-0.6934664063827479,-0.02194540475124542,-0.006163450732727422,0.7201282901705548
17824,11713,OK,1653,1653,570,7.382884485934472,0.029033374356431274,0.0420263947193739,0.05023263300851771,0.07164127370865012,0.005092313986042474,0.6392298739374558,162.04282058963162,216.04474783090097,11.198264165929968,-0.6873714516509264,-0.022703463310052442,-0.006668155947791309,0.7259205024693015
14578,13280,OK,1480,1480,480,11.632500570675667,0.04518988735834892,0.007383154438413899,0.13288479866728853,0.14055250480075956,0.005541347895061297,0.6893269442049065,162.90356979165355,442.73362481544024,23.025062429123636,-0.6844206200738056,0.0010626389436132204,-0.00863508285059607,0.7290354730467005
14458,13160,OK,1666,1666,523,9.67308315600177,0.014028955508412155,0.004065757257180347,0.01177102561615273,0.01875897168790033,0.005408895476808595,2.488673612363306,162.38946406014682,413.9162807909118,21.17473642422614,-0.6818118039225072,-0.024811450998574305,0.01829783061488358,0.730877722554239
14998,13780,OK,1486,1486,537,10.555231524844153,0.03357254624061215,0.029636328012639337,0.010645307455541264,0.0460298856176484,0.00367630501511707,4.9488908239405385,266.16892718188603,423.8181633210674,23.622598462094558,-0.2028677526284816,0.6869637644261786,-0.664745017069798,0.2122251719041757
2424,790,OK,1695,1695,459,10.505805855581778,0.0057120844643287864,0.020086045347387685,0.010303592412255869,0.023286071871890232,0.0012756331746233852,1.7377291663621404,66.87640761094353,1.9003248729723046,0.17252225816730204,-0.4936701911794875,0.49200647796761693,-0.47893180922501244,0.5337074948800752
7385,1940,OK,1030,1030,294,10.43087406721488,0.010036986608962017,0.0172966063834687,0.0750943494953451,0.07771148575791208,0.007198327386700491,1.371835884342223,-11.02479078641736,97.97874642831319,3.11764822946184,-0.07453101181397362,0.7138720258085862,-0.6948694072927014,0.04459109613611551
17240,2758,OK,811,811,337,9.286440932197033,0.07568876619042392,0.12138688463616333,0.1315607993884278,0.19434970806467403,0.02233423626982184,20.97968760709666,158.94955347487482,-49.43772802411068,-0.8628050913511317,-0.6942096560267804,-0.006587443557851976,-0.015702350227852456,0.7195713969189391
14878,13650,OK,1744,1744,477,7.55805173505564,0.002811490604146996,0.007933552615578127,0.009889371856735774,0.012986354848153154,0.0016517206975815728,0.9315371101128258,243.40190166774875,440.0310658830674,24.011898091552172,0.42596163665136516,-0.5615318787402976,0.5645713198780765,-0.42953213853076083
17764,11623,OK,1378,1378,462,11.604575748918492,0.00751675874307231,0.010124728223582522,0.07489198510526929,0.07594617315316711,0.005319099230937657,1.0509122159555135,161.7247311227482,194.51001620767477,10.195280155593144,-0.6851031679486899,-0.026259292849381655,-0.011145318144512159,0.7278872719653623
4894,11803,OK,1573,1573,564,8.239354969023934,0.005993272879011427,0.02988769991139488,0.051002018367004354,0.05941716758062553,0.0020691846327196566,2.423562523701134,162.347461682583,242.2220377643364,12.202810162478675,-0.695890378456892,-0.0190467596554807,-0.006437949478123839,0.7178665300209136
5194,11903,OK,1385,1385,401,16.628869424674832,0.06086639769733743,0.027582966259761588,0.05686853158941885,0.08774718389483686,0.0053483681805973765,3.2848669083333775,162.66670634865673,263.102263928768,12.931461256787872,-0.6881129897050148,-0.014548761814676537,0.0015990084363382358,0.725455918785495
15058,13820,OK,855,855,233,18.7511099527238,0.03297156841509297,0.01966583441737435,0.14259816170727202,0.1476756753476213,0.006111320211506665,4.345678603291587,273.675437215854,406.3219191807677,22.677174849895422,-0.11439245138365448,0.7113714678668827,-0.6792404138836163,0.1396333123526346
4490,1400,OK,717,717,164,15.119035107867685,0.12051190335768991,0.016228853451764468,0.2838887724057475,0.3088354410253045,0.004588590891305538,2.818894152459506,160.68516438583737,106.19038880256981,7.37121404282853,-0.6889499293967677,-0.02298779511133321,-0.004866327690633913,0.724427963923892
14498,13200,OK,1730,1730,590,10.005995530400087,0.02819530314957759,0.04542235310653477,0.06957103065104153,0.08773992014630211,0.00153773319290686,3.064129314973102,162.56320676703035,422.2954491567162,21.69336118612739,-0.6798305743361599,-0.006590837523915769,0.0060512170770077095,0.73331462131229
17384,1130,OK,1693,1693,530,9.697667885496086,0.009731356412310354,0.009573949544886332,0.1439158097198101,0.14456182101377954,0.003945701125930032,3.2824581684450735,159.78167977093725,8.419701740646095,1.6494783352209925,-0.6888345455334347,-0.033431505083957695,0.0037069913623735246,0.7241378056437925
5174,11873,OK,1465,1465,441,8.920803767116544,0.009773535395039612,0.004557522967300697,0.060581580880225805,0.061533900832491564,0.004301220387645899,0.4241303783479964,162.57849053876194,262.3956942910359,12.925310099466596,-0.6883509310378887,-0.015216319762061583,0.00027205604125520857,0.7252181639601155
7985,1020,OK,1449,1449,513,14.50326585326548,0.003976641706685269,0.02257847288286992,0.09470114668950647,0.0974366886818988,0.0024723582886464926,1.3580800288988988,149.80611096075242,1.391183239203031,1.1042525810003776,-0.4964237685787899,0.4908215041063506,-0.4733639149816637,0.537200425437326
18224,11883,OK,1615,1615,490,11.179660211338183,0.009868170997705483,0.008290653150978019,0.07726432471065792,0.07833193219564906,0.0032582758575808797,0.8614048877577389,162.55385506345607,262.8705758291826,12.933998874432701,-0.6897665414194464,-0.014372151905486767,0.00024938562316870053,0.7238891471728747
7725,650,OK,1457,1457,425,9.999216452574293,0.0030299435990061296,0.038300928660799684,0.14010275827759155,0.14527534054849803,0.003026224344471325,4.223161189327051,21.533491019722018,2.611030216100766,-0.541322911833158,-0.4955086926840168,0.4911644152655435,-0.49623238764452166,0.5167030773123485
2244,440,OK,1409,1409,477,8.575338917714705,0.11070876215375236,0.010808364571987507,0.1858523758137709,0.2165972214917824,0.009403692431163532,3.0326545708031807,-3.0917857025370026,3.369504965602822,-0.5547025353820202,-0.4041488889902928,0.5850628447971988,-0.5545732463344294,0.4322194553879003
18224,11893,OK,1381,1381,405,16.53946839112309,0.020881256935767756,0.02489406765316611,0.18877412067339483,0.19155001992051943,0.0008718307443107721,2.2938487358081128,162.5213822392609,262.98263758051064,12.920414134938936,-0.6896645038040552,-0.014848839654899394,-0.0011926848678062612,0.7239758018445199
4534,11383,OK,870,870,218,17.45595182006956,0.014797599924863077,0.013861886501498576,0.11919407451573338,0.12090636153891547,0.006915100402104083,4.560777124838567,160.93895017428866,124.08913614393701,8.011245266125355,-0.6929787333217975,-0.02943150297334657,-0.01517952993924216,0.7201970866834096
17504,1290,OK,745,745,236,16.029622425102488,0.03950661064973775,0.037228981802458073,0.06309254490096716,0.08323123568203397,0.0027425763386102367,5.148573815407371,160.21106015757977,71.72847697476338,5.346683066906855,-0.6796425691696936,-0.023965292074827317,-0.01503387928144655,0.7329976981013906
18184,11913,OK,1120,1120,356,19.32002564504142,0.021283640460368347,0.037912892216969016,0.05476518127715124,0.0699257164984455,0.002472031980472749,4.946253861283046,162.529300981591,262.74540786915105,12.895541228517633,-0.6898106588588866,-0.014768511642842133,-0.00031914111105763666,0.7238391010006817
4854,11763,OK,1635,1635,531,8.770563056517558,0.007208676070889999,0.028298749656822206,0.014592185600724505,0.03264530783191527,0.003106232785009476,2.3801325127072714,162.24675022218776,229.63290265733167,11.795260157468846,-0.6862731106554725,-0.02094911179579013,0.0004321402217170652,0.7270420658813752
14478,13170,OK,1888,1888,612,8.579526616188039,0.0002675337030198788,0.004726172719106976,0.00031719576271660443,0.00474435411884146,0.0011302302773587107,0.7370304566063302,162.50599347743534,417.7107768469301,21.42452997636925,-0.6816155686610422,-0.0033300580627038468,0.0044589681371243845,0.7316893089797987
17444,1240,OK,1684,1684,513,9.870917014738447,0.03404085872609938,0.05722106367487123,0.16810899108636956,0.18081389071354836,0.0020213080414092925,7.11847192930456,159.66352213919922,39.926811341519866,3.212236911880444,-0.6861509432128259,-0.0234460992417328,-0.014282157575711264,0.7269409766504284
17404,1140,OK,854,854,248,17.191867605159548,0.07441066846041364,0.08414933896025426,0.16514706031651816,0.1997288420818612,0.008652466089571948,4.245066261330841,159.60074356665555,18.50293479176908,2.198458706303307,-0.6871528362523981,-0.04463310279988604,-0.010360764608823101,0.7250665626833581
4554,11433,OK,1644,1644,545,8.859825873998256,0.015853195156794286,0.011506937805134267,0.024250963458642083,0.03117439082007903,0.004003319090263984,2.0322269153254,161.0445051450543,132.19964107480095,8.128551419473167,-0.7045170727658943,-0.024091055490641018,-0.013367240762480536,0.7091520514678925
4994,11883,OK,1437,1437,423,13.007427179491208,0.014198679079964693,0.06690050517667809,0.16938286292026117,0.18266864627399673,0.0006969536038568072,5.203823513233585,162.4927281067279,258.5819319670429,12.698445102466371,-0.6912441780858726,-0.021996350173396115,-0.004721313784046618,0.722270971338035
18464,12063,OK,1573,1573,518,12.378481186029815,0.012343201805800064,0.0516186390357494,0.00977353413160209,0.053966290368555894,0.005541731554780068,4.881177032619532,161.38009686075787,279.6418981058203,13.735371268875125,-0.6783416639701293,-0.08033060168532265,0.058831027559373056,0.7279687435264091
2284,590,OK,1455,1455,429,10.475454108243168,0.00895967470139565,0.027377358911842863,0.020344774112373454,0.03526620741483541,0.0032955365735768557,2.3344842388285585,9.76730301622802,2.575234294448137,-0.609450928829498,-0.49310419354026647,0.5001060049713125,-0.4902143247432213,0.5161706635611758
14858,13630,OK,1852,1852,586,8.224582215100009,0.008131003509125673,0.008910139551680149,0.004598175178216257,0.012909183547590956,0.0017269964517183645,0.8714295476941784,236.01060555754555,442.11023779653704,23.948840649832697,0.4466165313740598,-0.5428757975121219,0.5520958765502829,-0.44834103701887
2384,760,OK,1396,1396,376,15.251369142905006,0.03922079440584722,0.10820330061972668,0.039411441163348826,0.12165314082834354,0.0027517836105587765,8.989546983874769,49.42971426505484,2.150029729162534,-0.2716713992215363,-0.48219908017981955,0.5017738823545859,-0.49929347281035164,0.5161521539909727
17240,2768,OK,828,828,362,7.960796258908297,0.025164277802331325,0.09447222211705912,0.2427739959816435,0.2617201840782306,0.02479666941545744,17.60317590813023,159.0760790296027,-49.548729086705265,-0.8001620765163959,-0.6953736195644159,-0.012017127774849675,-0.013387016304935597,0.7184232078993393
14918,13670,OK,766,766,240,17.32104694879809,0.04871647874364274,0.052992666918879494,0.04543161154820119,0.08512079285475287,0.004200487764397047,4.199459403627879,254.51805377539003,435.01260806336666,24.00293246066117,-0.3655427879566687,0.6136981659949339,-0.5893170473275875,0.37743668204933983
7945,960,OK,945,945,318,22.649921232151897,0.012474581009267294,0.055414724093291165,0.08508943116795642,0.10230649106571268,0.0018536931344974267,3.9715245198852647,135.95909937583008,1.6573375135816693,0.8834789119594919,-0.48257013469217586,0.5103993813676699,-0.4876330032382555,0.5184906853121998
2504,860,OK,771,771,93,27.171070739068732,0.03688153057328436,0.0030221549597528874,0.1493740797546943,0.15388955916692543,0.010928361268890484,7.850253969908154,102.51227047133627,0.6551373034253374,0.3886217362901653,-0.48263012705688413,0.49117251732546807,-0.495971854577511,0.5289892609006
5054,11863,OK,1357,1357,391,9.563690254657942,0.010238307671499136,0.019478585712888873,0.05166649863860495,0.056157504635832994,0.004052909340342923,0.8068943487679393,162.54579053933745,261.1200307582799,12.88373748541168,-0.6910298355530854,-0.02024455145298413,-0.001175158262703193,0.722541724411124
18224,11903,OK,1165,1165,357,18.534998754909044,0.007838153784544444,0.018530707774554896,0.04175570561518782,0.04635043405188721,0.002658631670976306,3.647085882636453,162.558727280417,262.8354859398803,12.926681750397327,-0.6903415734273443,-0.014979866962689282,-0.00032260409221175846,0.7233284257584783
17664,11483,OK,1762,1762,715,8.366826125584636,0.005938344497437076,0.003848079831771871,0.03700050754748388,0.0376710659861563,0.006510035673488186,0.2053817866164894,161.40424262337936,152.55694173801982,8.44540511392388,-0.6958267093200502,-0.01811557189271911,-0.015682850793723287,0.717809908571073
