query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
20200,800,OK,1061,1776,496,6.3381165899256615,0.057267165133337516,0.02497459265487221,0.009517334813802236,0.06319682066879438,0.01095665390860583,1.508782456524143,2.004143985495203,-10.225971829697867,0.39971589099761173,0.16352237418196422,0.70277769189375,-0.687227081847952,-0.08415988886123528
3600,40450,OK,505,1215,67,17.98480947341085,0.05303310981368181,0.06156081772095121,0.06855047874530795,0.10630810482363577,0.007282001156354249,2.902156489098091,-35.6959722633588,7.031367005313532,-4.843395180008408,-0.7018987113856595,-0.041221419607770024,-0.07645590615340853,0.7069607400237526
10000,8250,OK,1004,1651,497,7.410681682367074,0.010947879926461068,0.01277932173916932,0.019109888948469655,0.02546281592087288,0.01200417980123458,1.085736336898852,-38.401101265093196,-63.32918767819604,-3.648794889462317,0.5792298905728769,-0.3938172722545884,0.44714518469540676,-0.5562929747395694
3500,40450,OK,1104,1712,387,7.692868957933116,0.04293998146093214,0.011705536907915204,0.09239690682075685,0.10255754478443496,0.018574351977548094,1.8486261505715211,-36.148580055839155,2.7554898269786516,-4.8852869824684015,0.7351186958518221,0.03199835817724715,0.07583933648467264,-0.6729227319125439
21500,9000,OK,898,1385,379,7.032017763801015,2.7956916846213318,0.007001775539226776,0.6841536163318602,2.8781951273430932,0.09924195823424645,2.631038555653739,-23.10272540556288,-48.771628978225415,-1.9263726424826086,0.2654966785666252,0.7088079434064355,-0.6242299624740121,-0.19349358383089335
20050,700,OK,1009,1604,577,6.176686134822884,0.12624300565835078,0.025073495683824137,0.11693853897878004,0.17389824197487677,0.026018225772753867,4.127771655256268,4.185897214815936,-4.557017096586905,0.5617250180431858,0.1502931114729422,0.735357286298084,-0.6535747154847364,-0.09747683525405085
30850,27700,OK,924,1466,285,8.402160270038666,0.059128697848869066,0.055026997341903666,0.153363438198403,0.1733335441332811,0.008108476794948064,0.4688854246844275,39.603721457732576,-105.88266716383087,26.153332150734933,0.20201872455481257,-0.5819671320608173,0.7528587693121657,-0.2317463389137471
10000,8350,OK,616,1025,251,8.137622002716247,0.3472398244508641,0.010504750220485151,0.12787083269166946,0.37018481237771306,0.04981776837955116,4.748117080416641,-38.60190386073264,-63.02165012850818,-3.6286937825539947,0.5734618298543057,-0.4076118605601485,0.4580157556220033,-0.5433375271715094
10350,8600,OK,912,1317,322,9.992883927830718,0.02971812399414142,0.06349219055654903,0.3554741290215025,0.36232068883655555,0.02330758973070151,1.2371894983884657,-37.44087663264078,-50.13732100452176,-3.613900266262842,-0.19077377007409757,0.6632313171205657,-0.6430015314507138,0.33208224763493743
3950,40850,OK,861,1361,324,6.458715892967212,0.16208064715273163,0.012412739703162118,0.10129600346702272,0.19153352867521087,0.015869016574255733,1.682579475941304,-34.822221847254646,21.951043410179697,-5.218388805424277,0.7073792452758035,0.019069394272612224,0.08158062897980034,-0.7018515245622615
23700,8350,OK,569,854,219,7.352375372881364,0.2380924997088536,0.06368794480294838,0.08849945380913948,0.2618708575908168,0.03226951193648464,2.487105195325702,-38.27691378267184,-60.73654030656392,-3.795957214124398,0.49401604029240437,-0.505350925276658,0.5466111353060633,-0.44920469834503696
23800,8350,OK,353,726,106,9.185925468049955,6.096382331573715,0.007601797186230218,2.3963918811007607,6.550467873965208,0.16802260968287097,6.586037070099429,-39.54271190633062,-58.816230071672436,-3.9541124501758116,0.4341413330107989,-0.5184402995764475,0.57997672626616,-0.45427739954380064
21850,8450,OK,695,803,257,8.682290762170547,0.12275352090576552,0.05575725399295256,0.1587954572196787,0.20831057462645444,0.009956809764207295,2.2247451772038915,-37.193534836016475,-53.44245228246384,-3.5672915050944565,-0.30406859817198956,0.645475653771807,-0.6291894555948309,0.30825978810389754
2500,39600,OK,907,1348,260,9.390873451737388,0.05189254625854178,0.012917101026995115,0.020079939880672804,0.05712172828047074,0.014659313782782768,6.0413979587138265,-38.53870291739312,-40.16199765016218,-4.376399654817503,0.7367605340664919,0.07155436344259936,0.002380177308061684,-0.6723527521103518
21550,9000,OK,649,1138,266,5.422758065157192,0.5622139673399662,0.038940931484329144,0.03609505845781838,0.5647156757715205,0.03312851171581779,4.483685609356087,-27.21103676109728,-47.69652936477256,-2.3367357480531448,0.14282464472531756,0.740134145580504,-0.648673258360495,-0.10500272040705709
5200,41750,OK,655,1311,380,6.759924472225098,0.04382800391768529,0.008353722956677936,0.016064568460353867,0.047420976101963164,0.014120485046676975,0.6162626972158033,0.0028912550421306416,23.04134386112048,-0.6879395028776802,-0.024628536163358937,-0.7048687728382143,0.7081748530897983,-0.032277325404104204
21000,1550,OK,289,807,98,7.147039673297998,0.048443130459917605,0.03510965393784069,0.13942458082115872,0.15171894550631226,0.01496121683133839,2.1917691001163457,-8.410845145615093,-42.214228057073015,-0.16462329893542615,0.37467960096150243,0.6575623279483582,-0.5929471475209134,-0.27502847440451944
10150,8150,OK,597,842,153,14.062251011888943,0.12046886106716137,0.048355004558512577,0.13623365548757327,0.18817694290262982,0.012633911315110241,8.911037668720631,-39.404372268395534,-57.20910960164434,-3.931920210067461,0.5331960815447258,-0.4638805212875175,0.5007313804327992,-0.4997848389509573
30600,27450,OK,873,1310,536,7.1380718969493255,7.157262531304331e-05,0.0446949370358114,0.0078088619586851316,0.04537202711325161,0.013891732940617999,0.25276261375064984,37.563694846614396,-99.37712377967581,23.995731146213213,0.10829020286690272,-0.6072552621842011,0.776040701848494,-0.13143480356107753
4550,41250,OK,689,1195,287,6.752146873559342,0.15973921988490059,0.07344893014623301,0.6151360541723734,0.6397684962951989,0.026042800645241334,6.741841344418934,-21.32495503760049,38.81110357950738,-3.635408395852326,0.41532105692791993,-0.5548326351627356,0.575197407517494,-0.43453090685911394
20200,900,OK,879,1476,291,7.9619852153514685,0.03388697065973738,0.057103804954278414,0.024676010863490028,0.07083838530687478,0.003874401442913681,5.124975969812359,2.103828883861587,-10.24332255142851,0.3792638310739321,0.1602010547103829,0.7016924060055748,-0.6887979909169292,-0.08672206831360964
7150,1850,OK,872,1305,356,6.395654918106634,0.029404804821836494,0.030755479316253137,0.19475204726335704,0.1993461862385424,0.02186609290692358,2.182452386865023,-13.753662792091259,-46.34318434115102,-0.77311149600873,0.20478040257414162,0.7106768481277613,-0.6425539215469513,-0.20031940036201545
30550,27300,OK,482,802,307,9.490378292436217,0.004821544334494554,0.005712955722199375,0.031181677932241136,0.03206528015663236,0.00688099396696655,2.3078314201907193,37.48437174436845,-98.15279692399234,23.625347361804195,0.07947028611798494,-0.6141092980844765,0.7775144139662723,-0.10966120419365005
22050,9950,OK,821,1218,480,4.805416978067255,0.004930482985261442,0.030104318408600006,0.5090257920385508,0.5099390518579532,0.03427712838094521,4.166954543497256,-39.09871591469542,-61.22443424737683,-3.566189825152958,0.5404170592854814,-0.4984734121313736,0.516082612096143,-0.43946831162594663
23300,9650,OK,547,799,259,8.133070224652082,1.994267571675512,3.9088031516358828,20.241248522954308,20.711445796797364,3.13741360200821,21.35185653390541,-29.387105497107804,-70.21115308304027,-2.1582487267145556,0.7756815082840192,0.1511756571055117,-0.0461574714378632,-0.6110103159811696
21950,8600,OK,487,764,131,14.490092596816844,0.2312858839543983,0.05923546353919845,0.21833360356556786,0.3235298482415458,0.016624695493280193,7.959485810389551,-38.24091450774373,-57.181117432548035,-3.7966417852249164,0.42057902077648834,-0.5706647376567128,0.5801475278240866,-0.40110334134420517
2800,39550,OK,225,747,23,30.408860856419064,0.056857571659866046,0.08446474898279294,0.046774353884474706,0.11204872804763603,0.01263022316575185,8.977081105640492,-38.30043676648519,-27.30162990624784,-4.433299968227602,0.7281149710504172,0.007920233016216832,0.08262399509453129,-0.6804110039350024
21400,9150,OK,879,1186,447,6.402779969434404,0.15091117124049802,0.044758022750419846,0.06695676725511701,0.17105750754340462,0.013578865697184056,5.387203359426862,-21.655419985167665,-48.471754469550696,-1.6439556661000572,0.30794856866692194,0.6899621807980499,-0.6152143764817554,-0.22501364201878524
3700,40550,OK,472,1188,126,7.812426842853792,0.03923162452198414,0.0316889474036276,0.09114210168229242,0.10416425706185954,0.0097985049323494,2.6360810817260005,-35.51244669170583,11.315334652979384,-4.966298601721443,0.727475806635834,0.03979315070001813,0.09311455629975722,-0.678620022783006
4650,41250,OK,478,903,173,7.187095842021625,0.3488943103434936,0.11958264667440152,0.0569389172589978,0.37318800821347914,0.021900190452601,5.607882591294216,-17.14564372078559,36.358607344367876,-3.274923977843828,0.38051395079809797,-0.5812021410000974,0.607919937784872,-0.3845081972969666
23050,9250,OK,744,862,346,8.435483046785082,0.010540928196792088,0.12905678338628856,0.023410104358574824,0.13158570397784364,0.017811271462252292,6.613141710252365,-23.32423101804727,-51.14826474447439,-1.9702497753285972,0.32923977777361574,0.7126449597481226,-0.5615498966539252,-0.2615340200531139
6150,750,OK,622,1161,281,6.558891251581888,0.0037362858194762705,0.04205621335469084,0.09680667955333733,0.10561353189626145,0.019369874191132466,1.5020168477639797,1.4750063660749202,-10.885063087533114,0.37347983919284916,0.1528948382651976,0.7209892295465793,-0.6716713059884111,-0.07520210117750135
22200,9800,OK,917,1225,513,5.144298264118729,0.04999074659458724,0.012665645775440465,0.05568676648980353,0.07589801901290359,0.017884160389585863,3.8190961899961327,-37.29104117155191,-66.93624131576992,-3.2212706411071528,0.6557323431479668,-0.303323459465992,0.33744819337029547,-0.6034390523312055
22550,9500,OK,784,1446,366,7.834001418154568,0.19380902083677531,0.043037239330878885,0.2379028052832688,0.30985784690496687,0.009695887856649427,2.840626786801422,-25.969289899958035,-68.34814336648384,-1.5785926816833535,0.704262628270137,0.34392010840072024,-0.20141966757865506,-0.587505937818657
6300,1100,OK,920,1543,546,5.95575768722272,0.02063220549310657,0.04933132821925812,0.22487658338100847,0.23114658898738177,0.023713469959517487,6.168298439974629,-0.4647192792667465,-17.10679669768747,0.20958132989974537,0.08474590014519714,0.7246078127407349,-0.6829846871449051,-0.03596619592400951
10300,8350,OK,818,988,385,6.027594985243332,0.23073091456009376,0.2311583782529163,0.09053586895494847,0.33892136895994507,0.052896244925255645,7.252571246321154,-39.05852662055811,-51.69857793022243,-3.553354077663015,-0.3164237931062711,0.6383225045894548,-0.5987014024433935,0.36602867920860893
5550,42200,OK,719,1063,397,8.378325807871567,0.12509331003164537,0.01675767971625533,0.27004509296711676,0.29808305600916785,0.015009736881044395,3.8239244447006,-2.3688638464720952,9.620487729226122,-0.7005736722197506,0.1533440854384953,-0.6718466305217685,0.7014052136863503,-0.18203961857569126
3150,39950,OK,330,1004,57,7.550354393851115,0.3905281623395802,0.3688179649079933,1.3599703202310742,1.462210042616523,0.0571185397492741,6.179102557199422,-37.6872004556274,-13.570053035754093,-4.402917960508519,0.7075938175244325,0.025290338125252946,0.10812429523656328,-0.6978398992450254
3850,40850,OK,772,1315,346,6.0301916352708265,0.215360474934164,0.026647834644169588,0.3280706772694595,0.39334540869207246,0.01142618224903196,5.110485915899436,-35.170808837396805,17.499420725021444,-5.1359787946520745,0.7305507591210674,0.040884076345403614,0.07777739787657588,-0.6771814801281589
22850,9300,OK,745,1085,292,7.101720794783185,0.18536386332610788,0.048489293819867704,0.03719715083706543,0.1951783837230057,0.013269984919088809,1.4908293664779575,-22.409701104142634,-58.30327862928252,-1.6052054078388496,0.6254833478100706,0.5204963357491321,-0.3371754447573233,-0.47346263372808445
22550,9650,OK,842,1258,410,6.642951723992396,0.21252228073574742,0.03181483736180202,0.14309731554600624,0.25817580328519374,0.02223751259739973,2.7810452078458643,-26.00470400049073,-68.36505646798248,-1.5831833123935155,0.7060943792642131,0.3427355408317161,-0.19507643976099676,-0.5881396596663507
22000,8400,OK,481,819,193,6.942295708217848,0.3808295429088937,0.16021988047538005,0.40459488932402365,0.5782720599500385,0.03551376616760782,2.685432175794109,-38.36564028804346,-59.053184939294056,-3.9418038380222797,0.4597344331197266,-0.5382210984961986,0.5512510082514449,-0.44168385304354774
20450,900,OK,455,865,172,5.648868244830383,0.6566899580578758,0.07318039698411881,0.6131136700577224,0.9013908386091227,0.033968819465406225,5.387493332929471,-1.6438280332874902,-19.42834243473715,0.09769356575693275,0.14440951539620078,0.7072298401241803,-0.6872779026229053,-0.08136909528328838
21650,8950,OK,316,761,99,5.887424835260476,5.445770886737051,2.3222734792223148,9.279196854691232,11.006946394493063,0.9461829762459676,6.788837891513254,-18.847715365759367,-41.77634310554344,2.0026979697491916,0.2517821096698047,0.7403183107143622,-0.5312363573251307,-0.32607131233394565
30500,27200,OK,207,724,152,8.962129184881995,0.030195277812288257,0.04409002862014634,0.06368903629876588,0.08313831108792208,0.00995165726102329,3.8347012716006015,37.42914961794011,-96.94756469514698,23.13494988533703,0.04471082153353836,-0.6137288620733294,0.7825062779065036,-0.09498290021304677
6200,1000,OK,976,1663,505,6.711124744530718,0.04716757534989529,0.027151187480609074,0.19892670073723018,0.20623724060458812,0.01770974078750533,6.258842878304774,0.6191871451619292,-13.030594790265582,0.27859133176610335,0.08874308903054062,0.741526280635582,-0.6629702837496702,-0.05228615630316822
23200,9050,OK,529,757,268,6.568260818481431,0.1368822494074058,0.04863772472475003,0.04071903870327631,0.15086556460024506,0.027936238343778095,6.255437961373578,-27.874036793235852,-48.07792057815503,-2.4837506853571085,0.09591422813258896,0.7721612934342386,-0.6272589356747759,-0.0333710260531625
22300,8200,OK,726,1051,419,7.0908277016698475,0.17196963005710142,0.048661488234710004,0.12231901197874251,0.21657200832667386,0.034594755067021386,6.716662833432362,-34.763344979633004,-69.65256583431756,-2.810898660105992,0.7282908693240899,-0.11621445992101999,0.21427552399720887,-0.6404471943729229
22350,9900,OK,767,1041,415,5.117614419072539,0.5602083438715884,0.08701856630330806,0.3309407539086493,0.656450608974092,0.06918857174481088,5.590854531092407,-33.437843355960176,-70.32048536968382,-2.496263796269749,0.7683403234035094,-0.05252930700436669,0.1795434951185937,-0.612093091529737
21500,9050,OK,691,1119,281,23.825598762227248,0.10916448978546978,0.015891464578191572,0.018191289927887988,0.11180495295738169,0.01683283965628776,4.432366669264809,-25.72554056218403,-47.815028585943075,-2.1740782719395515,0.2324028937578714,0.7159077124171759,-0.635491558807061,-0.17209160630183482
5800,42300,OK,597,996,298,14.61363357136418,0.09873472651094062,0.012415104219467621,0.038361262364805526,0.10665021088676725,0.016618926815220737,6.750215618827622,4.8014389676317535,3.0313015089450555,0.5106221820586955,0.10710007247796309,-0.6853303879164865,0.6953194040716314,-0.18810305737792898
6100,700,OK,750,1342,364,6.476765527861604,0.037747942896900644,0.03710199883116508,0.08418981040875417,0.09944541058730372,0.008317293302408636,1.5340485853948018,2.256052132450341,-8.95975524164588,0.4148388086857179,0.11841447801981467,0.7274555061813118,-0.6715554579732826,-0.0761561868010804
2500,39450,OK,896,1349,355,6.461071626615746,0.03986397918610418,0.007420361138860021,0.022469276045061437,0.046358030177849695,0.02043340500096017,0.7030447781615622,-38.52281120246343,-40.18969366390255,-4.301069739650634,0.7361469282804033,0.07211112340635356,-0.0024230216361576617,-0.6729649432403974
14700,28800,OK,583,734,159,12.180249861438277,8.644088072379501,0.9660201373482507,0.04029439255841094,8.69799270791184,0.293015878426711,8.491031037035098,60.085641781275754,-73.38937936703601,29.169666995952205,-0.590584353968296,0.25038233131708787,-0.36224161662614585,0.6762394695639606
7050,1800,OK,753,1292,334,6.219904047262205,0.020697456183254137,0.06476521827267473,0.3216532590657466,0.32876091199834145,0.026885826112112203,3.9920603516572837,-11.522569626841555,-44.294013899771166,-0.5938735884193612,0.344031082831994,0.6737324703359879,-0.5715461021569439,-0.3179028555543611
6050,600,OK,361,970,189,8.655708232260082,0.2778196463890602,0.05010224171546168,0.2978795832707086,0.41039765676010875,0.0131538035259851,3.005515687116588,2.7294164938046928,-6.6933858320340995,0.3281224823230662,0.10760348636646454,0.7265291529091311,-0.6764842236578135,-0.054276835178624486
20150,800,OK,922,1505,418,6.964408986989563,0.002468686897369343,0.016600465836330902,0.07615853504663139,0.077985847058485,0.015013520844332663,3.4441775003690105,2.6029877618915847,-8.183800156282256,0.40081018848089117,0.10869506382353916,0.7176380937418156,-0.6855149984711615,-0.05700996739249413
20500,1000,OK,323,1054,115,8.849308129992298,0.03415491000197146,0.0031402498764318415,0.058653383575403506,0.06794584940504177,0.005741534002110216,3.412565806534566,-1.9977975438450772,-22.09899083858012,0.18116927527779753,0.1471221329236043,0.7008183466552032,-0.692180672283139,-0.08997021681166859
30950,27700,OK,837,1053,240,12.821543914660722,0.328178671540475,0.4834522365793788,2.215406219729717,2.2911682661744397,0.02665940752782172,2.8687039428023455,39.52752006135301,-105.98010297864161,26.213776649486782,0.26464375645568505,-0.548700995442106,0.7126930695706719,-0.3477923063493488
22450,9500,OK,665,1063,324,7.048084783696114,0.1761131902815425,0.021140730136270047,0.14362001648234202,0.22823123229791661,0.013469541121980854,6.63391574961954,-29.12028741959223,-70.66062647850288,-1.9207574155618885,0.7574844532690005,0.16551452391938395,-0.04299232375846023,-0.6300586524486039
7750,9600,OK,713,848,320,6.830649793684549,0.16500927650078223,0.021279443668599116,0.3515740199323423,0.38895394013371776,0.011197946928829168,2.5121236103397973,-25.035655115510092,-66.83193342331012,-1.6630785999129145,0.6451873583651314,0.4426017416296288,-0.3602759221450022,-0.5079746360152356
22650,9300,OK,579,1031,221,9.940332102196678,6.5992766844620006,0.4132834655109294,1.358418669454205,6.750300531270458,0.24636332161718685,6.84857585046261,-20.497174711429746,-59.55089290895043,-1.1714059915811426,0.6129077216320505,0.4958064141912969,-0.35447404160799995,-0.5028600980756645
21800,8450,OK,679,738,292,7.449966781583541,0.1343511300820004,0.02222432813755687,0.3340953907959501,0.36078231257445953,0.025744303906894972,4.004965741606679,-36.26344532346176,-51.68371508562639,-3.457661844041089,-0.21816872377409977,0.6871666820578634,-0.6543073800471628,0.2282240378491832
21900,8300,OK,437,864,240,7.515293051051238,0.23193310643595755,0.038130923535309336,0.4310596874479681,0.49097799068128173,0.03289722962797242,5.537347155102788,-37.88158621048765,-55.14303320013599,-3.5282495645492866,-0.3653009065061763,0.6214060667856041,-0.5970775463324243,0.3520058970151818
6000,750,OK,928,1653,473,6.733045059958491,0.05111983684013499,0.007551814425564726,0.13702301427283103,0.14644307446954483,0.018463148772434743,4.924079132570781,3.4770503858677495,-5.231185676012197,0.424479024207801,0.1376102455401728,0.7101055568140365,-0.6860192500725341,-0.07868358808619845
22700,9350,OK,762,1223,309,12.761146561314408,0.12513502242475738,0.00482288151502247,0.1558942684361766,0.19996263889687785,0.014538015315613216,3.8697778240157183,-24.94697698661622,-63.22926339546791,-1.6667163170791472,0.6590473415700472,0.41577025453819416,-0.28880962171820496,-0.5562200099004764
30350,27100,OK,697,987,482,7.890295249034082,0.0006124003483212181,0.048401165869494334,0.01058126347282462,0.04954806785732679,0.01654989808565561,1.9411524238607207,37.434304584489986,-92.77347199212696,22.17477966128183,0.022767294962033457,-0.6428495899378295,0.7639652637044863,-0.05082451032534659
7100,1700,OK,760,1047,154,7.430816443893871,0.009370924558136151,0.013544608723463768,0.12769130769245196,0.12874913868742754,0.011715308329641188,1.8263854790334642,-12.61250504063429,-45.044398034710575,-0.6734056775103672,0.2899847797854632,0.6919994033343201,-0.6109639594539126,-0.25252463944359804
6150,800,OK,1141,1743,546,6.3039079052463896,0.015393728940074874,0.03354623156848402,0.04047998726259161,0.05478089002477444,0.009184037534019196,0.5416508213826613,1.4455735183001532,-10.929604119679652,0.36789145786960964,0.14371023735298918,0.7217381213245186,-0.6724024981672551,-0.0794753569689143
10250,8600,OK,696,1061,271,8.34041376371835,0.05355510391170881,0.08025934167047977,0.13822624476091694,0.1685710705342932,0.017898709923030977,4.518439373099565,-38.94812237870799,-53.363745687307414,-4.039429794461879,0.37717898548022405,-0.5941245409775775,0.5955188687309687,-0.3874394400492534
22050,8100,OK,758,773,386,5.685784684615093,0.021481473463447642,0.09366182568152942,0.49020181681661734,0.4995315930974441,0.036884211162736755,6.668521337159878,-39.00498597927564,-61.17601917168382,-3.569824269694819,0.5386824689389107,-0.4994196810406022,0.5175944147117164,-0.43874503040652024
3500,40300,OK,280,756,38,20.632480830944942,0.8245888699150912,0.0451755605253569,0.45188260181571493,0.9413742727950277,0.045918754852030584,5.573127376516756,-36.72439484109093,3.3662442872695366,-5.160822874575528,0.737974558056692,0.008689842637079497,0.06854420581464823,-0.6712821539004385
20850,1400,OK,635,1027,339,8.066784102582767,0.026456157729393248,0.0032350892936021114,0.019349309396146985,0.032936148206005135,0.010038035841010987,2.22366244582707,-5.88531755585919,-36.52410034268633,0.09480720269634804,0.12170081185081029,0.7165776487746447,-0.6855499419344233,-0.04155313207406333
20550,1200,OK,1010,1543,549,5.920928239145063,0.04874229403470354,0.030969731133608958,0.0031677231340450085,0.05783571512575502,0.010588866279628701,2.748272715715967,-2.5365065837500036,-24.144915191788343,0.0732133278781873,0.1612234956508709,0.7037631527311662,-0.687017243524941,-0.08204703777343074
22950,9250,OK,717,1069,318,9.170242594257004,0.07640472907665785,0.045155632772154286,0.007133602118374549,0.0890370825864955,0.017899993358825673,3.0434910927496124,-22.012597391167862,-54.61501595912789,-1.646130334705232,0.5079265606571729,0.6292336533005936,-0.44009418382530774,-0.39037511177852996
22700,9200,OK,436,717,172,22.91088554013769,0.30017429891626435,0.13230499784578456,0.39666481827741346,0.51473507772824,0.018586361610273883,8.563793090305493,-25.084586693508193,-62.6682687193757,-1.7940084453097265,0.656005919102021,0.42149630259839643,-0.2952440954770059,-0.552112330133061
22800,9300,OK,719,1144,294,7.987814879986623,0.1561545132679678,0.04513948794787756,0.07243949508814485,0.17795866327543,0.00609542478913547,2.0457007842399912,-23.18928561835956,-60.057180862735606,-1.6722149805851636,0.6463526315567935,0.496720446220845,-0.309423309204238,-0.48964710732002825
6600,1200,OK,489,780,264,8.306127244875501,0.02455731168086027,0.07226596599217167,0.007141633752353105,0.07665790455279467,0.011310378442719739,2.493101668708024,-3.0216798296471583,-29.226735773962556,0.3006948217344417,0.09801200871569513,0.7411458808508494,-0.6637123774028234,-0.024131090477329902
4600,41250,OK,583,939,228,6.756944663907367,0.21279342290514602,0.12268033392825284,0.8362704365619447,0.8715960923684442,0.031281521075688115,5.898231698590486,-19.725558190583932,38.1277730120535,-3.336622903955919,0.4112358189006432,-0.563164319039103,0.5938635775177653,-0.40131920252106273
10550,8550,OK,540,899,191,7.536129337513201,8.272406840823132,0.15382408554200505,1.160020737711968,8.354760613046434,0.21299379472046387,8.37391133034408,-37.617461094448416,-51.12286522215548,-3.8491157267839404,0.31908847006791297,-0.5586022595268431,0.6328356786812538,-0.43088869526742174
10350,8650,OK,827,1104,366,8.561634070100155,2.8111694371497915,0.5789093525574041,0.6196699718327789,2.936290264404176,0.06685423837832906,3.0113461344725208,-35.142766975225285,-48.37549515663268,-3.5584198169873247,-0.15967010209457982,0.674832091601763,-0.6517473901443539,0.30713587560153155
23500,9500,OK,584,877,252,7.432873264738756,3.8678005662916557,2.639069937570503,17.727853719826356,18.335794743276214,3.1275863307813054,17.560010268311682,-24.509399233707683,-64.92112653150055,-2.073074119002322,0.6863835347020948,0.39716238858701347,-0.24686565532340882,-0.5569533450868753
21900,8250,OK,638,750,292,7.395148486772769,0.4727369340623655,0.012527737573974046,0.4263990407537763,0.6367521456509968,0.06483663084692066,7.265470377981103,-37.420807177150316,-54.9777328948829,-3.6666795515692265,-0.3571369031465396,0.6242537989833974,-0.6076845637752655,0.33686777497255593
30450,27200,OK,400,990,297,6.93281729813,0.016828160870696607,0.00041476939511250754,0.04148407989892888,0.04476927425145377,0.0037953250141700553,2.27230482651046,37.427537219835685,-95.45732733772233,22.75649755158267,0.04290984974319256,-0.6053310525860448,0.7898823082103574,-0.08842511377637886
5300,41800,OK,505,1062,208,8.503371285589216,0.03240630745924189,0.06228909032228832,0.1284436064218415,0.1463825794518256,0.019693136442609404,2.6472580290298686,-0.6023024455033166,19.032747969697084,-0.6537456470276939,0.09782766018546617,0.7087264024123936,-0.6964853967311552,-0.055179050068555675
22350,9800,OK,1111,1685,615,5.891317823718107,0.1476263901954038,0.02250784850229498,0.06568347298221555,0.1631394279422768,0.01607579030427766,1.927487153595913,-32.893973982228424,-70.44242846770362,-2.4976421960201503,0.7646345249321794,-0.03245262285309355,0.15800528650318874,-0.623951280140317
22850,9150,OK,708,963,335,6.420494617061033,0.007343923002251174,0.02743199866892765,0.27663680577366,0.2780905788851696,0.029719193447729476,4.525210865501677,-22.236782236924157,-58.18704506269596,-1.4001560088748757,0.6339735976404403,0.5150999534426326,-0.3346850227711936,-0.4698249152512888
6850,1550,OK,1095,1665,665,6.277855110963976,0.03509515317137407,0.007039851711877015,0.0917333726477485,0.0984694924612599,0.016708812141314488,1.5994775676922628,-5.97612432432555,-38.915495272864455,0.08787167206156354,0.14519553701660345,0.7270943051687915,-0.662663127237014,-0.1054974275612131
20950,1450,OK,224,781,90,9.857549837638508,0.66398023316454,0.5708640007859043,0.016192588421056087,0.875795442638462,0.11357747068386108,4.341805953578671,-6.628243893388037,-40.86264766861087,-0.22150293917406783,0.23776423336816663,0.6942866305552656,-0.6521675776444517,-0.19003077285648318
10300,8500,OK,908,1138,468,5.288016244455491,0.07995999931233932,0.0226707932377124,0.1690434084287532,0.18836995590928687,0.020843528165907833,1.3505355481702652,-38.43112781349886,-51.738993223433326,-3.731763077912519,-0.30067165717300953,0.6373875920833036,-0.6090183813014531,0.36390963612968846
20450,1050,OK,788,1522,466,6.007439355991771,0.05421088105686489,0.05417338695672222,0.14233051753030612,0.16165256477943396,0.015844171339976475,1.122905859218423,-1.3701618852302513,-20.309926598513496,0.12627286687119776,0.1648887363551156,0.7062520013628414,-0.6820367822017755,-0.09405127813082606
7850,9700,OK,642,1012,251,6.994869685644062,0.0042648648636411934,0.011032194415472991,0.07606244095340275,0.07697657637045048,0.013023384174479262,2.25065802643496,-28.1987766168664,-69.14494735682918,-2.049298622646923,0.687212674273864,0.21899500170157354,-0.1244241243905122,-0.6813945749833544
22100,8100,OK,819,1059,414,6.4550884715203924,0.026411883675947045,0.024322017226954984,0.20617387342941929,0.20927688407033934,0.018800489498455954,4.747695072635766,-38.74786001883356,-63.266061646672206,-3.514364655299827,0.5919822986945933,-0.40969709050683145,0.47423537265041377,-0.5067603609099921
6400,1150,OK,958,1568,594,5.89371527898486,0.020668854254554003,0.023040603613669386,0.15933975497680475,0.16231829369219725,0.009462296610385185,4.0002529322772915,-1.5423289158950158,-21.096500562623792,0.0590391070262265,0.10864876343853103,0.7159307113199481,-0.6879339184315666,-0.04884246782854111
7850,9600,OK,615,1142,237,9.7069367515573,0.023039505913619918,0.06359301774614133,0.09633518855377596,0.11770879020912729,0.00817643551627002,1.5355201464368442,-28.215393260616253,-69.15395759563822,-2.0040442738978728,0.6896212973360665,0.21984977633399574,-0.12885551737778406,-0.6778530797656055
20350,800,OK,371,879,101,16.47665464364406,0.00491513350634859,0.03899267053946737,0.016411137296114653,0.042590049548416845,0.008565971992361908,4.818847730042424,0.017382316793352226,-16.04905754041226,0.31599459312122197,0.1357440114030857,0.7108501334389378,-0.6872759468459452,-0.06258932852374086
22650,9600,OK,775,966,350,7.049065930792343,0.08968197674511691,0.020280561384405982,0.1640549350345155,0.18806429706926683,0.01201864184942604,4.099837434038772,-24.93354986083306,-64.99123283782963,-1.6488543792773873,0.6604155737308551,0.41457824923583786,-0.28763351672161996,-0.5560963093679427
30700,27550,OK,792,1256,353,9.133873256022298,0.022534358202029897,0.03538345902240922,0.05527227622217526,0.06938883909353395,0.007206421687946283,0.15980957400222903,37.978989245027925,-101.86388634508303,24.863701234655572,0.13303883084278714,-0.60822997106321,0.7677976845156766,-0.1511412830460184
