anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
4,5,9000,10000,294,72
4,5,9000,10050,158,55
4,5,9000,10100,191,58
4,5,9000,10150,101,37
4,5,9000,10200,112,62
4,5,9000,10250,168,88
4,5,9000,10300,193,150
4,5,9000,10350,80,30
4,5,9000,10400,117,80
4,5,9000,10450,180,53
4,5,9000,10500,210,46
4,5,9000,10550,225,35
4,5,9000,10600,163,40
4,5,9000,10650,196,44
4,5,9000,10700,224,37
4,5,9000,10750,125,24
4,5,9000,10800,205,35
4,5,9000,10850,105,23
4,5,9000,10900,91,24
4,5,9000,10950,113,25
4,5,9000,11000,59,19
4,5,9000,11050,78,18
4,5,9000,11100,62,17
4,5,9000,11150,48,17
4,5,9000,11200,68,27
4,5,9000,11250,76,20
4,5,9000,11300,78,21
4,5,9000,11350,103,25
4,5,9000,11400,13,7
4,5,9000,11450,0,0
4,5,9000,11500,80,24
4,5,9000,11550,42,22
4,5,9000,11600,124,30
4,5,9000,11650,61,17
4,5,9000,11700,65,28
4,5,9000,11750,95,32
4,5,9000,11800,72,31
4,5,9000,11850,55,22
4,5,9000,11900,43,22
4,5,9000,11950,58,23
4,5,9050,10000,160,40
4,5,9050,10050,152,61
4,5,9050,10100,257,93
4,5,9050,10150,200,58
4,5,9050,10200,133,40
4,5,9050,10250,202,84
4,5,9050,10300,193,107
4,5,9050,10350,134,38
4,5,9050,10400,81,45
4,5,9050,10450,45,16
4,5,9050,10500,80,32
4,5,9050,10550,166,49
4,5,9050,10600,54,15
4,5,9050,10650,102,26
4,5,9050,10700,66,15
4,5,9050,10750,30,12
4,5,9050,10800,92,18
4,5,9050,10850,63,21
4,5,9050,10900,46,14
4,5,9050,10950,77,22
4,5,9050,11000,48,17
4,5,9050,11050,38,13
4,5,9050,11100,50,20
4,5,9050,11150,53,19
4,5,9050,11200,11,7
4,5,9050,11250,21,13
4,5,9050,11300,59,23
4,5,9050,11350,57,22
4,5,9050,11400,5,0
4,5,9050,11450,0,0
4,5,9050,11500,25,13
4,5,9050,11550,48,17
4,5,9050,11600,43,18
4,5,9050,11650,49,16
4,5,9050,11700,55,23
4,5,9050,11750,28,14
4,5,9050,11800,35,16
4,5,9050,11850,15,10
4,5,9050,11900,31,15
4,5,9050,11950,71,25
4,5,9100,10000,220,43
4,5,9100,10050,267,46
4,5,9100,10100,344,167
4,5,9100,10150,285,87
4,5,9100,10200,301,159
4,5,9100,10250,308,176
4,5,9100,10300,289,211
4,5,9100,10350,217,121
4,5,9100,10400,184,105
4,5,9100,10450,37,13
4,5,9100,10500,108,26
4,5,9100,10550,86,20
4,5,9100,10600,80,24
4,5,9100,10650,123,22
4,5,9100,10700,48,14
4,5,9100,10750,36,15
4,5,9100,10800,90,26
4,5,9100,10850,42,13
4,5,9100,10900,15,10
4,5,9100,10950,52,19
4,5,9100,11000,34,14
4,5,9100,11050,53,13
4,5,9100,11100,12,7
4,5,9100,11150,10,7
4,5,9100,11200,25,12
4,5,9100,11250,7,0
4,5,9100,11300,93,26
4,5,9100,11350,28,12
4,5,9100,11400,14,8
4,5,9100,11450,0,0
4,5,9100,11500,33,13
4,5,9100,11550,26,13
4,5,9100,11600,57,28
4,5,9100,11650,29,11
4,5,9100,11700,91,38
4,5,9100,11750,52,15
4,5,9100,11800,61,26
4,5,9100,11850,30,12
4,5,9100,11900,28,12
4,5,9100,11950,134,39
4,5,9150,10000,518,153
4,5,9150,10050,364,133
4,5,9150,10100,460,246
4,5,9150,10150,391,206
4,5,9150,10200,275,139
4,5,9150,10250,315,151
4,5,9150,10300,274,172
4,5,9150,10350,192,87
4,5,9150,10400,90,41
4,5,9150,10450,57,19
4,5,9150,10500,38,17
4,5,9150,10550,23,12
4,5,9150,10600,39,16
4,5,9150,10650,112,30
4,5,9150,10700,63,26
4,5,9150,10750,39,16
4,5,9150,10800,40,13
4,5,9150,10850,23,12
4,5,9150,10900,32,13
4,5,9150,10950,17,10
4,5,9150,11000,22,12
4,5,9150,11050,7,0
4,5,9150,11100,20,12
4,5,9150,11150,7,0
4,5,9150,11200,13,7
4,5,9150,11250,20,11
4,5,9150,11300,40,17
4,5,9150,11350,29,13
4,5,9150,11400,10,7
4,5,9150,11450,0,0
4,5,9150,11500,12,7
4,5,9150,11550,5,0
4,5,9150,11600,18,12
4,5,9150,11650,35,12
4,5,9150,11700,20,12
4,5,9150,11750,13,7
4,5,9150,11800,10,7
4,5,9150,11850,3,0
4,5,9150,11900,10,7
4,5,9150,11950,13,7
4,5,9200,10000,105,27
4,5,9200,10050,134,43
4,5,9200,10100,279,134
4,5,9200,10150,256,106
4,5,9200,10200,210,84
4,5,9200,10250,223,93
4,5,9200,10300,103,23
4,5,9200,10350,118,47
4,5,9200,10400,40,15
4,5,9200,10450,80,29
4,5,9200,10500,35,15
4,5,9200,10550,16,10
4,5,9200,10600,35,15
4,5,9200,10650,72,25
4,5,9200,10700,69,27
4,5,9200,10750,21,11
4,5,9200,10800,35,17
4,5,9200,10850,14,8
4,5,9200,10900,39,20
4,5,9200,10950,6,0
4,5,9200,11000,20,14
4,5,9200,11050,34,22
4,5,9200,11100,12,7
4,5,9200,11150,11,7
4,5,9200,11200,64,23
4,5,9200,11250,24,13
4,5,9200,11300,38,15
4,5,9200,11350,48,21
4,5,9200,11400,2,0
4,5,9200,11450,0,0
4,5,9200,11500,21,13
4,5,9200,11550,22,13
4,5,9200,11600,17,12
4,5,9200,11650,37,16
4,5,9200,11700,11,7
4,5,9200,11750,3,0
4,5,9200,11800,46,22
4,5,9200,11850,51,30
4,5,9200,11900,32,18
4,5,9200,11950,55,25
4,5,9250,10000,204,61
4,5,9250,10050,257,121
4,5,9250,10100,314,139
4,5,9250,10150,296,145
4,5,9250,10200,319,193
4,5,9250,10250,241,95
4,5,9250,10300,192,87
4,5,9250,10350,160,82
4,5,9250,10400,167,37
4,5,9250,10450,43,15
4,5,9250,10500,36,13
4,5,9250,10550,16,10
4,5,9250,10600,65,28
4,5,9250,10650,92,28
4,5,9250,10700,55,19
4,5,9250,10750,41,16
4,5,9250,10800,25,12
4,5,9250,10850,19,15
4,5,9250,10900,20,10
4,5,9250,10950,21,13
4,5,9250,11000,30,17
4,5,9250,11050,88,30
4,5,9250,11100,19,14
4,5,9250,11150,17,10
4,5,9250,11200,31,14
4,5,9250,11250,11,7
4,5,9250,11300,54,17
4,5,9250,11350,37,18
4,5,9250,11400,17,12
4,5,9250,11450,0,0
4,5,9250,11500,79,22
4,5,9250,11550,48,25
4,5,9250,11600,27,17
4,5,9250,11650,39,14
4,5,9250,11700,34,21
4,5,9250,11750,13,7
4,5,9250,11800,40,23
4,5,9250,11850,30,20
4,5,9250,11900,26,14
4,5,9250,11950,50,25
4,5,9300,10000,206,97
4,5,9300,10050,280,142
4,5,9300,10100,358,176
4,5,9300,10150,428,236
4,5,9300,10200,365,190
4,5,9300,10250,203,48
4,5,9300,10300,261,98
4,5,9300,10350,207,97
4,5,9300,10400,75,27
4,5,9300,10450,44,17
4,5,9300,10500,54,16
4,5,9300,10550,29,14
4,5,9300,10600,56,17
4,5,9300,10650,13,7
4,5,9300,10700,38,15
4,5,9300,10750,5,0
4,5,9300,10800,15,10
4,5,9300,10850,14,8
4,5,9300,10900,7,0
4,5,9300,10950,15,10
4,5,9300,11000,25,11
4,5,9300,11050,8,7
4,5,9300,11100,2,0
4,5,9300,11150,1,0
4,5,9300,11200,15,10
4,5,9300,11250,2,0
4,5,9300,11300,18,10
4,5,9300,11350,8,7
4,5,9300,11400,0,0
4,5,9300,11450,0,0
4,5,9300,11500,29,15
4,5,9300,11550,35,15
4,5,9300,11600,101,32
4,5,9300,11650,50,17
4,5,9300,11700,30,16
4,5,9300,11750,16,10
4,5,9300,11800,26,12
4,5,9300,11850,41,16
4,5,9300,11900,45,18
4,5,9300,11950,48,18
4,5,9350,10000,282,157
4,5,9350,10050,369,201
4,5,9350,10100,502,297
4,5,9350,10150,440,249
4,5,9350,10200,407,232
4,5,9350,10250,265,103
4,5,9350,10300,263,92
4,5,9350,10350,249,116
4,5,9350,10400,186,45
4,5,9350,10450,76,29
4,5,9350,10500,50,19
4,5,9350,10550,63,23
4,5,9350,10600,64,20
4,5,9350,10650,44,19
4,5,9350,10700,68,26
4,5,9350,10750,6,0
4,5,9350,10800,22,12
4,5,9350,10850,31,20
4,5,9350,10900,9,7
4,5,9350,10950,9,7
4,5,9350,11000,36,25
4,5,9350,11050,23,18
4,5,9350,11100,1,0
4,5,9350,11150,6,0
4,5,9350,11200,9,7
4,5,9350,11250,9,7
4,5,9350,11300,11,7
4,5,9350,11350,14,8
4,5,9350,11400,0,0
4,5,9350,11450,1,0
4,5,9350,11500,25,17
4,5,9350,11550,11,7
4,5,9350,11600,75,20
4,5,9350,11650,27,15
4,5,9350,11700,6,0
4,5,9350,11750,6,0
4,5,9350,11800,8,7
4,5,9350,11850,20,10
4,5,9350,11900,14,8
4,5,9350,11950,42,17
4,5,9400,10000,304,183
4,5,9400,10050,386,201
4,5,9400,10100,452,238
4,5,9400,10150,477,266
4,5,9400,10200,319,67
4,5,9400,10250,197,40
4,5,9400,10300,378,144
4,5,9400,10350,232,62
4,5,9400,10400,135,49
4,5,9400,10450,129,34
4,5,9400,10500,76,24
4,5,9400,10550,76,22
4,5,9400,10600,81,22
4,5,9400,10650,42,21
4,5,9400,10700,65,27
4,5,9400,10750,27,14
4,5,9400,10800,55,30
4,5,9400,10850,54,22
4,5,9400,10900,18,13
4,5,9400,10950,3,0
4,5,9400,11000,18,14
4,5,9400,11050,19,14
4,5,9400,11100,1,0
4,5,9400,11150,3,0
4,5,9400,11200,12,7
4,5,9400,11250,17,12
4,5,9400,11300,20,13
4,5,9400,11350,14,8
4,5,9400,11400,3,0
4,5,9400,11450,0,0
4,5,9400,11500,27,14
4,5,9400,11550,16,12
4,5,9400,11600,71,21
4,5,9400,11650,22,15
4,5,9400,11700,21,13
4,5,9400,11750,19,10
4,5,9400,11800,35,13
4,5,9400,11850,22,12
4,5,9400,11900,21,12
4,5,9400,11950,24,11
4,5,9450,10000,342,191
4,5,9450,10050,530,316
4,5,9450,10100,486,267
4,5,9450,10150,426,263
4,5,9450,10200,326,91
4,5,9450,10250,307,78
4,5,9450,10300,357,102
4,5,9450,10350,233,50
4,5,9450,10400,59,18
4,5,9450,10450,60,25
4,5,9450,10500,21,10
4,5,9450,10550,29,13
4,5,9450,10600,52,15
4,5,9450,10650,37,19
4,5,9450,10700,40,18
4,5,9450,10750,45,14
4,5,9450,10800,44,18
4,5,9450,10850,27,13
4,5,9450,10900,25,15
4,5,9450,10950,40,15
4,5,9450,11000,16,11
4,5,9450,11050,25,17
4,5,9450,11100,28,14
4,5,9450,11150,9,7
4,5,9450,11200,16,10
4,5,9450,11250,2,0
4,5,9450,11300,13,7
4,5,9450,11350,16,10
4,5,9450,11400,14,8
4,5,9450,11450,0,0
4,5,9450,11500,6,0
4,5,9450,11550,1,0
4,5,9450,11600,17,12
4,5,9450,11650,3,0
4,5,9450,11700,12,7
4,5,9450,11750,15,11
4,5,9450,11800,16,11
4,5,9450,11850,27,15
4,5,9450,11900,27,14
4,5,9450,11950,23,15
4,5,9500,10000,427,242
4,5,9500,10050,418,224
4,5,9500,10100,307,52
4,5,9500,10150,252,42
4,5,9500,10200,172,34
4,5,9500,10250,536,255
4,5,9500,10300,377,118
4,5,9500,10350,250,36
4,5,9500,10400,128,59
4,5,9500,10450,50,16
4,5,9500,10500,60,18
4,5,9500,10550,26,11
4,5,9500,10600,66,16
4,5,9500,10650,51,22
4,5,9500,10700,45,19
4,5,9500,10750,28,15
4,5,9500,10800,17,10
4,5,9500,10850,21,11
4,5,9500,10900,31,16
4,5,9500,10950,31,15
4,5,9500,11000,24,13
4,5,9500,11050,31,14
4,5,9500,11100,24,14
4,5,9500,11150,9,7
4,5,9500,11200,5,0
4,5,9500,11250,9,7
4,5,9500,11300,5,0
4,5,9500,11350,28,11
4,5,9500,11400,10,7
4,5,9500,11450,0,0
4,5,9500,11500,20,11
4,5,9500,11550,8,7
4,5,9500,11600,28,15
4,5,9500,11650,16,12
4,5,9500,11700,13,7
4,5,9500,11750,26,14
4,5,9500,11800,7,0
4,5,9500,11850,14,8
4,5,9500,11900,25,15
4,5,9500,11950,8,7
4,5,9550,10000,441,236
4,5,9550,10050,412,275
4,5,9550,10100,282,63
4,5,9550,10150,285,51
4,5,9550,10200,251,52
4,5,9550,10250,321,81
4,5,9550,10300,255,72
4,5,9550,10350,363,182
4,5,9550,10400,89,25
4,5,9550,10450,32,14
4,5,9550,10500,53,17
4,5,9550,10550,32,14
4,5,9550,10600,24,12
4,5,9550,10650,23,12
4,5,9550,10700,58,16
4,5,9550,10750,47,13
4,5,9550,10800,39,14
4,5,9550,10850,30,13
4,5,9550,10900,19,10
4,5,9550,10950,28,10
4,5,9550,11000,30,13
4,5,9550,11050,22,12
4,5,9550,11100,17,10
4,5,9550,11150,4,0
4,5,9550,11200,21,10
4,5,9550,11250,8,7
4,5,9550,11300,24,12
4,5,9550,11350,11,7
4,5,9550,11400,1,0
4,5,9550,11450,1,0
4,5,9550,11500,26,10
4,5,9550,11550,10,7
4,5,9550,11600,38,15
4,5,9550,11650,16,10
4,5,9550,11700,22,12
4,5,9550,11750,20,11
4,5,9550,11800,19,10
4,5,9550,11850,34,13
4,5,9550,11900,47,12
4,5,9550,11950,46,15
4,5,9600,10000,274,130
4,5,9600,10050,353,137
4,5,9600,10100,173,56
4,5,9600,10150,193,39
4,5,9600,10200,186,40
4,5,9600,10250,164,27
4,5,9600,10300,242,50
4,5,9600,10350,223,47
4,5,9600,10400,46,16
4,5,9600,10450,39,14
4,5,9600,10500,19,11
4,5,9600,10550,20,11
4,5,9600,10600,17,10
4,5,9600,10650,11,7
4,5,9600,10700,11,7
4,5,9600,10750,19,12
4,5,9600,10800,22,12
4,5,9600,10850,40,16
4,5,9600,10900,14,8
4,5,9600,10950,18,10
4,5,9600,11000,4,0
4,5,9600,11050,7,0
4,5,9600,11100,3,0
4,5,9600,11150,4,0
4,5,9600,11200,8,7
4,5,9600,11250,11,7
4,5,9600,11300,9,7
4,5,9600,11350,9,7
4,5,9600,11400,0,0
4,5,9600,11450,0,0
4,5,9600,11500,13,9
4,5,9600,11550,5,0
4,5,9600,11600,7,0
4,5,9600,11650,3,0
4,5,9600,11700,6,0
4,5,9600,11750,5,0
4,5,9600,11800,3,0
4,5,9600,11850,6,0
4,5,9600,11900,12,7
4,5,9600,11950,10,7
4,5,9650,10000,554,378
4,5,9650,10050,503,356
4,5,9650,10100,273,170
4,5,9650,10150,319,54
4,5,9650,10200,205,41
4,5,9650,10250,245,88
4,5,9650,10300,397,98
4,5,9650,10350,281,111
4,5,9650,10400,115,37
4,5,9650,10450,48,13
4,5,9650,10500,20,11
4,5,9650,10550,28,15
4,5,9650,10600,20,11
4,5,9650,10650,30,14
4,5,9650,10700,35,12
4,5,9650,10750,18,10
4,5,9650,10800,30,13
4,5,9650,10850,24,13
4,5,9650,10900,14,8
4,5,9650,10950,29,13
4,5,9650,11000,11,7
4,5,9650,11050,22,12
4,5,9650,11100,21,12
4,5,9650,11150,4,0
4,5,9650,11200,9,7
4,5,9650,11250,6,0
4,5,9650,11300,17,10
4,5,9650,11350,41,13
4,5,9650,11400,0,0
4,5,9650,11450,1,0
4,5,9650,11500,20,10
4,5,9650,11550,1,0
4,5,9650,11600,32,16
4,5,9650,11650,5,0
4,5,9650,11700,28,14
4,5,9650,11750,38,15
4,5,9650,11800,51,17
4,5,9650,11850,24,13
4,5,9650,11900,13,7
4,5,9650,11950,45,17
4,5,9700,10000,461,308
4,5,9700,10050,343,213
4,5,9700,10100,237,107
4,5,9700,10150,248,148
4,5,9700,10200,173,84
4,5,9700,10250,202,76
4,5,9700,10300,152,48
4,5,9700,10350,186,72
4,5,9700,10400,116,36
4,5,9700,10450,77,21
4,5,9700,10500,152,38
4,5,9700,10550,93,19
4,5,9700,10600,77,18
4,5,9700,10650,55,22
4,5,9700,10700,58,15
4,5,9700,10750,34,11
4,5,9700,10800,24,11
4,5,9700,10850,17,9
4,5,9700,10900,4,0
4,5,9700,10950,11,7
4,5,9700,11000,6,0
4,5,9700,11050,39,14
4,5,9700,11100,10,7
4,5,9700,11150,12,7
4,5,9700,11200,18,11
4,5,9700,11250,53,27
4,5,9700,11300,55,15
4,5,9700,11350,62,24
4,5,9700,11400,0,0
4,5,9700,11450,0,0
4,5,9700,11500,96,27
4,5,9700,11550,63,24
4,5,9700,11600,153,43
4,5,9700,11650,73,30
4,5,9700,11700,148,33
4,5,9700,11750,76,26
4,5,9700,11800,88,36
4,5,9700,11850,79,29
4,5,9700,11900,100,35
4,5,9700,11950,160,36
4,5,9750,10000,691,521
4,5,9750,10050,533,385
4,5,9750,10100,382,229
4,5,9750,10150,365,226
4,5,9750,10200,212,82
4,5,9750,10250,201,44
4,5,9750,10300,203,59
4,5,9750,10350,182,70
4,5,9750,10400,134,46
4,5,9750,10450,61,31
4,5,9750,10500,55,16
4,5,9750,10550,28,12
4,5,9750,10600,14,8
4,5,9750,10650,17,10
4,5,9750,10700,23,12
4,5,9750,10750,7,0
4,5,9750,10800,14,8
4,5,9750,10850,20,15
4,5,9750,10900,2,0
4,5,9750,10950,4,0
4,5,9750,11000,4,0
4,5,9750,11050,14,8
4,5,9750,11100,5,0
4,5,9750,11150,4,0
4,5,9750,11200,18,11
4,5,9750,11250,38,18
4,5,9750,11300,9,7
4,5,9750,11350,3,0
4,5,9750,11400,0,0
4,5,9750,11450,0,0
4,5,9750,11500,16,12
4,5,9750,11550,0,0
4,5,9750,11600,20,12
4,5,9750,11650,7,0
4,5,9750,11700,11,7
4,5,9750,11750,2,0
4,5,9750,11800,6,0
4,5,9750,11850,6,0
4,5,9750,11900,18,11
4,5,9750,11950,9,7
4,5,9800,10000,911,762
4,5,9800,10050,754,606
4,5,9800,10100,527,448
4,5,9800,10150,457,307
4,5,9800,10200,305,203
4,5,9800,10250,221,73
4,5,9800,10300,269,105
4,5,9800,10350,239,80
4,5,9800,10400,185,84
4,5,9800,10450,11,7
4,5,9800,10500,19,12
4,5,9800,10550,27,14
4,5,9800,10600,43,17
4,5,9800,10650,92,47
4,5,9800,10700,49,14
4,5,9800,10750,68,20
4,5,9800,10800,21,12
4,5,9800,10850,1,0
4,5,9800,10900,16,10
4,5,9800,10950,38,16
4,5,9800,11000,36,17
4,5,9800,11050,26,15
4,5,9800,11100,15,9
4,5,9800,11150,7,0
4,5,9800,11200,13,7
4,5,9800,11250,67,20
4,5,9800,11300,9,7
4,5,9800,11350,13,7
4,5,9800,11400,0,0
4,5,9800,11450,0,0
4,5,9800,11500,27,14
4,5,9800,11550,6,0
4,5,9800,11600,28,13
4,5,9800,11650,0,0
4,5,9800,11700,7,0
4,5,9800,11750,17,10
4,5,9800,11800,27,14
4,5,9800,11850,11,7
4,5,9800,11900,11,7
4,5,9800,11950,6,0
4,5,9850,10000,1146,1042
4,5,9850,10050,913,714
4,5,9850,10100,696,597
4,5,9850,10150,594,483
4,5,9850,10200,464,365
4,5,9850,10250,360,96
4,5,9850,10300,284,112
4,5,9850,10350,245,109
4,5,9850,10400,156,59
4,5,9850,10450,25,14
4,5,9850,10500,117,49
4,5,9850,10550,169,112
4,5,9850,10600,226,160
4,5,9850,10650,189,136
4,5,9850,10700,221,134
4,5,9850,10750,66,19
4,5,9850,10800,28,14
4,5,9850,10850,20,12
4,5,9850,10900,9,7
4,5,9850,10950,21,11
4,5,9850,11000,37,16
4,5,9850,11050,25,12
4,5,9850,11100,18,11
4,5,9850,11150,21,11
4,5,9850,11200,37,14
4,5,9850,11250,44,16
4,5,9850,11300,19,10
4,5,9850,11350,14,8
4,5,9850,11400,1,0
4,5,9850,11450,0,0
4,5,9850,11500,14,8
4,5,9850,11550,12,7
4,5,9850,11600,42,18
4,5,9850,11650,5,0
4,5,9850,11700,27,12
4,5,9850,11750,18,10
4,5,9850,11800,32,13
4,5,9850,11850,10,7
4,5,9850,11900,35,15
4,5,9850,11950,23,17
4,5,9900,10000,1397,1147
4,5,9900,10050,1201,1089
4,5,9900,10100,901,818
4,5,9900,10150,823,722
4,5,9900,10200,565,465
4,5,9900,10250,512,430
4,5,9900,10300,354,110
4,5,9900,10350,379,212
4,5,9900,10400,211,83
4,5,9900,10450,90,51
4,5,9900,10500,247,202
4,5,9900,10550,264,210
4,5,9900,10600,299,268
4,5,9900,10650,306,251
4,5,9900,10700,265,228
4,5,9900,10750,191,143
4,5,9900,10800,144,86
4,5,9900,10850,57,29
4,5,9900,10900,62,16
4,5,9900,10950,37,12
4,5,9900,11000,42,17
4,5,9900,11050,36,17
4,5,9900,11100,31,14
4,5,9900,11150,32,17
4,5,9900,11200,26,13
4,5,9900,11250,14,8
4,5,9900,11300,80,26
4,5,9900,11350,47,15
4,5,9900,11400,3,0
4,5,9900,11450,10,7
4,5,9900,11500,14,8
4,5,9900,11550,22,13
4,5,9900,11600,39,21
4,5,9900,11650,17,11
4,5,9900,11700,21,13
4,5,9900,11750,18,13
4,5,9900,11800,8,7
4,5,9900,11850,10,7
4,5,9900,11900,13,7
4,5,9900,11950,20,11
4,5,9950,10000,1419,1257
4,5,9950,10050,1130,976
4,5,9950,10100,847,724
4,5,9950,10150,718,633
4,5,9950,10200,525,481
4,5,9950,10250,540,429
4,5,9950,10300,488,369
4,5,9950,10350,357,226
4,5,9950,10400,276,208
4,5,9950,10450,258,199
4,5,9950,10500,231,185
4,5,9950,10550,254,197
4,5,9950,10600,260,182
4,5,9950,10650,273,224
4,5,9950,10700,245,181
4,5,9950,10750,201,150
4,5,9950,10800,138,72
4,5,9950,10850,156,101
4,5,9950,10900,108,37
4,5,9950,10950,103,53
4,5,9950,11000,71,28
4,5,9950,11050,94,26
4,5,9950,11100,42,20
4,5,9950,11150,48,21
4,5,9950,11200,52,23
4,5,9950,11250,51,28
4,5,9950,11300,96,40
4,5,9950,11350,113,44
4,5,9950,11400,24,13
4,5,9950,11450,9,7
4,5,9950,11500,54,18
4,5,9950,11550,33,13
4,5,9950,11600,64,16
4,5,9950,11650,52,17
4,5,9950,11700,50,18
4,5,9950,11750,85,29
4,5,9950,11800,47,15
4,5,9950,11850,37,16
4,5,9950,11900,33,14
4,5,9950,11950,30,12
4,19,8000,38000,490,399
4,19,8000,38050,441,363
4,19,8000,38100,469,416
4,19,8000,38150,515,404
4,19,8000,38200,520,420
4,19,8000,38250,443,320
4,19,8000,38300,534,427
4,19,8000,38350,484,378
4,19,8000,38400,538,419
4,19,8000,38450,577,449
4,19,8000,38500,571,442
4,19,8000,38550,489,389
4,19,8000,38600,497,416
4,19,8000,38650,519,440
4,19,8000,38700,372,332
4,19,8000,38750,466,408
4,19,8000,38800,332,286
4,19,8000,38850,362,295
4,19,8000,38900,359,336
4,19,8000,38950,374,334
4,19,8000,39000,422,367
4,19,8000,39050,438,364
4,19,8000,39100,438,361
4,19,8000,39150,484,407
4,19,8000,39200,511,433
4,19,8000,39250,507,460
4,19,8000,39300,501,449
4,19,8000,39350,447,371
4,19,8000,39400,408,351
4,19,8000,39450,466,427
4,19,8000,39500,412,326
4,19,8000,39550,439,368
4,19,8000,39600,412,380
4,19,8000,39650,370,323
4,19,8000,39700,352,318
4,19,8000,39750,347,313
4,19,8000,39800,370,288
4,19,8000,39850,353,304
4,19,8000,39900,335,290
4,19,8000,39950,348,291
4,19,8050,38000,386,322
4,19,8050,38050,366,305
4,19,8050,38100,367,307
4,19,8050,38150,394,322
4,19,8050,38200,408,336
4,19,8050,38250,367,283
4,19,8050,38300,307,209
4,19,8050,38350,299,218
4,19,8050,38400,362,273
4,19,8050,38450,405,342
4,19,8050,38500,425,333
4,19,8050,38550,357,301
4,19,8050,38600,336,301
4,19,8050,38650,345,278
4,19,8050,38700,201,191
4,19,8050,38750,296,268
4,19,8050,38800,146,137
4,19,8050,38850,143,134
4,19,8050,38900,184,183
4,19,8050,38950,174,159
4,19,8050,39000,243,217
4,19,8050,39050,259,240
4,19,8050,39100,249,237
4,19,8050,39150,311,288
4,19,8050,39200,339,284
4,19,8050,39250,306,272
4,19,8050,39300,314,258
4,19,8050,39350,257,217
4,19,8050,39400,234,226
4,19,8050,39450,296,287
4,19,8050,39500,228,201
4,19,8050,39550,280,274
4,19,8050,39600,249,235
4,19,8050,39650,186,173
4,19,8050,39700,182,170
4,19,8050,39750,214,196
4,19,8050,39800,218,209
4,19,8050,39850,220,195
4,19,8050,39900,155,147
4,19,8050,39950,183,165
4,19,8100,38000,204,160
4,19,8100,38050,186,154
4,19,8100,38100,173,143
4,19,8100,38150,212,176
4,19,8100,38200,215,166
4,19,8100,38250,174,112
4,19,8100,38300,174,124
4,19,8100,38350,121,77
4,19,8100,38400,185,127
4,19,8100,38450,224,153
4,19,8100,38500,222,179
4,19,8100,38550,146,111
4,19,8100,38600,126,101
4,19,8100,38650,141,119
4,19,8100,38700,89,33
4,19,8100,38750,99,34
4,19,8100,38800,197,62
4,19,8100,38850,143,58
4,19,8100,38900,173,48
4,19,8100,38950,177,71
4,19,8100,39000,154,54
4,19,8100,39050,124,65
4,19,8100,39100,240,88
4,19,8100,39150,102,48
4,19,8100,39200,133,68
4,19,8100,39250,123,41
4,19,8100,39300,170,55
4,19,8100,39350,125,29
4,19,8100,39400,160,45
4,19,8100,39450,117,41
4,19,8100,39500,131,38
4,19,8100,39550,135,40
4,19,8100,39600,318,52
4,19,8100,39650,226,113
4,19,8100,39700,209,89
4,19,8100,39750,100,39
4,19,8100,39800,229,39
4,19,8100,39850,224,50
4,19,8100,39900,133,29
4,19,8100,39950,247,57
4,19,8150,38000,191,172
4,19,8150,38050,138,116
4,19,8150,38100,138,124
4,19,8150,38150,159,134
4,19,8150,38200,162,134
4,19,8150,38250,84,49
4,19,8150,38300,61,26
4,19,8150,38350,142,43
4,19,8150,38400,83,34
4,19,8150,38450,93,28
4,19,8150,38500,107,53
4,19,8150,38550,138,49
4,19,8150,38600,87,58
4,19,8150,38650,75,56
4,19,8150,38700,168,66
4,19,8150,38750,121,31
4,19,8150,38800,226,45
4,19,8150,38850,166,52
4,19,8150,38900,105,39
4,19,8150,38950,182,61
4,19,8150,39000,195,82
4,19,8150,39050,179,42
4,19,8150,39100,191,42
4,19,8150,39150,190,37
4,19,8150,39200,200,37
4,19,8150,39250,177,45
4,19,8150,39300,157,37
4,19,8150,39350,161,45
4,19,8150,39400,120,36
4,19,8150,39450,154,43
4,19,8150,39500,55,28
4,19,8150,39550,107,41
4,19,8150,39600,80,33
4,19,8150,39650,88,36
4,19,8150,39700,155,41
4,19,8150,39750,144,35
4,19,8150,39800,232,49
4,19,8150,39850,114,33
4,19,8150,39900,273,48
4,19,8150,39950,159,33
4,19,8200,38000,138,119
4,19,8200,38050,113,94
4,19,8200,38100,62,51
4,19,8200,38150,131,101
4,19,8200,38200,109,80
4,19,8200,38250,46,23
4,19,8200,38300,63,31
4,19,8200,38350,89,33
4,19,8200,38400,66,38
4,19,8200,38450,99,54
4,19,8200,38500,116,76
4,19,8200,38550,95,72
4,19,8200,38600,114,79
4,19,8200,38650,118,85
4,19,8200,38700,90,46
4,19,8200,38750,95,47
4,19,8200,38800,82,22
4,19,8200,38850,94,31
4,19,8200,38900,57,15
4,19,8200,38950,144,31
4,19,8200,39000,85,45
4,19,8200,39050,154,52
4,19,8200,39100,196,45
4,19,8200,39150,138,46
4,19,8200,39200,135,32
4,19,8200,39250,157,38
4,19,8200,39300,238,66
4,19,8200,39350,176,43
4,19,8200,39400,115,28
4,19,8200,39450,221,86
4,19,8200,39500,200,63
4,19,8200,39550,187,68
4,19,8200,39600,244,67
4,19,8200,39650,159,56
4,19,8200,39700,101,26
4,19,8200,39750,48,18
