anchor_idx,query_idx,num_matches,num_inliers
40800,4400,226,187
40800,4450,91,73
40800,4500,21,13
40800,4550,41,16
40800,4600,40,21
40800,4650,32,17
40800,4700,16,11
40800,4750,20,13
40800,4800,11,7
40800,4850,0,0
40800,4900,5,0
40800,4950,6,0
40800,5000,83,20
40800,5050,2,0
40800,5100,7,0
40800,5150,57,27
40800,5200,60,25
40800,5250,1,0
40800,5300,53,17
40800,5350,9,7
40800,5400,199,34
40800,5450,144,36
40800,5500,46,13
40800,5550,32,17
40800,5600,34,16
40800,5650,13,7
40800,5700,16,11
40800,5750,17,11
40800,5800,1,0
40800,5850,41,17
40800,5900,157,61
40800,5950,217,51
40850,2500,217,160
40850,2550,198,162
40850,2600,186,147
40850,2650,222,169
40850,2700,231,163
40850,2750,235,168
40850,2800,250,203
40850,2850,246,205
40850,2900,253,194
40850,2950,257,206
40850,3000,254,230
40850,3050,279,248
40850,3100,311,250
40850,3150,308,273
40850,3200,307,253
40850,3250,343,306
40850,3300,335,296
40850,3350,385,340
40850,3400,483,420
40850,3450,448,393
40850,3500,504,425
40850,3550,547,463
40850,3600,561,464
40850,3650,593,525
40850,3700,773,640
40850,3750,732,630
40850,3800,873,724
40850,3850,908,776
40850,3900,1053,1011
40850,3950,1275,1179
40850,4000,1315,1213
40850,4050,1109,1061
40850,4100,973,896
40850,4150,857,765
40850,4200,757,661
40850,4250,653,565
40850,4300,502,398
40850,4350,319,247
40850,4400,249,203
40850,4450,101,57
40850,4500,110,41
40850,4550,126,45
40850,4600,82,30
40850,4650,71,36
40850,4700,68,31
40850,4750,51,20
40850,4800,19,12
40850,4850,36,19
40850,4900,134,47
40850,4950,78,25
40850,5000,55,22
40850,5050,8,7
40850,5100,21,12
40850,5150,93,34
40850,5200,96,33
40850,5250,6,0
40850,5300,105,27
40850,5350,18,10
40850,5400,243,50
40850,5450,162,34
40850,5500,88,21
40850,5550,73,31
40850,5600,15,10
40850,5650,14,8
40850,5700,18,12
40850,5750,14,8
40850,5800,0,0
40850,5850,62,20
40850,5900,223,67
40850,5950,285,73
40900,2500,251,195
40900,2550,163,128
40900,2600,164,114
40900,2650,217,136
40900,2700,185,136
40900,2750,199,141
40900,2800,233,170
40900,2850,196,157
40900,2900,196,146
40900,2950,218,159
40900,3000,235,181
40900,3050,231,182
40900,3100,263,225
40900,3150,251,182
40900,3200,279,220
40900,3250,298,232
40900,3300,297,257
40900,3350,344,297
40900,3400,385,326
40900,3450,367,295
40900,3500,401,306
40900,3550,450,372
40900,3600,431,349
40900,3650,481,409
40900,3700,565,424
40900,3750,534,365
40900,3800,638,490
40900,3850,633,502
40900,3900,777,631
40900,3950,743,521
40900,4000,908,818
40900,4050,972,906
40900,4100,844,715
40900,4150,812,660
40900,4200,846,769
40900,4250,709,679
40900,4300,613,559
40900,4350,454,340
40900,4400,372,278
40900,4450,229,128
40900,4500,72,41
40900,4550,106,38
40900,4600,124,45
40900,4650,82,29
40900,4700,60,27
40900,4750,54,30
40900,4800,75,38
40900,4850,81,30
40900,4900,29,18
40900,4950,58,29
40900,5000,71,44
40900,5050,33,21
40900,5100,17,12
40900,5150,29,23
40900,5200,207,75
40900,5250,11,7
40900,5300,123,52
40900,5350,68,29
40900,5400,138,30
40900,5450,77,26
40900,5500,85,24
40900,5550,25,16
40900,5600,101,32
40900,5650,15,10
40900,5700,32,17
40900,5750,30,16
40900,5800,0,0
40900,5850,90,38
40900,5900,190,53
40900,5950,174,58
40950,2500,234,199
40950,2550,131,104
40950,2600,164,134
40950,2650,149,110
40950,2700,198,155
40950,2750,179,148
40950,2800,227,177
40950,2850,214,162
40950,2900,208,160
40950,2950,214,169
40950,3000,183,154
40950,3050,206,169
40950,3100,227,185
40950,3150,263,215
40950,3200,239,186
40950,3250,258,207
40950,3300,270,226
40950,3350,304,240
40950,3400,286,237
40950,3450,287,221
40950,3500,322,275
40950,3550,360,292
40950,3600,363,295
40950,3650,357,277
40950,3700,367,295
40950,3750,426,363
40950,3800,467,369
40950,3850,453,338
40950,3900,501,429
40950,3950,472,413
40950,4000,516,417
40950,4050,502,437
40950,4100,706,626
40950,4150,658,615
40950,4200,747,641
40950,4250,797,713
40950,4300,724,595
40950,4350,620,466
40950,4400,485,389
40950,4450,286,168
40950,4500,204,105
40950,4550,64,34
40950,4600,120,57
40950,4650,107,49
40950,4700,51,25
40950,4750,53,26
40950,4800,64,25
40950,4850,126,43
40950,4900,81,35
40950,4950,94,27
40950,5000,72,18
40950,5050,58,31
40950,5100,18,11
40950,5150,57,23
40950,5200,30,16
40950,5250,4,0
40950,5300,36,15
40950,5350,33,17
40950,5400,243,55
40950,5450,114,38
40950,5500,87,26
40950,5550,8,7
40950,5600,33,12
40950,5650,44,18
40950,5700,13,7
40950,5750,21,11
40950,5800,3,0
40950,5850,18,11
40950,5900,32,17
40950,5950,63,26
41000,2500,7,0
41000,2550,170,146
41000,2600,191,166
41000,2650,172,139
41000,2700,203,168
41000,2750,158,119
41000,2800,245,204
41000,2850,175,140
41000,2900,183,139
41000,2950,196,166
41000,3000,183,158
41000,3050,192,161
41000,3100,239,201
41000,3150,263,224
41000,3200,229,202
41000,3250,232,199
41000,3300,237,193
41000,3350,226,181
41000,3400,220,185
41000,3450,184,155
41000,3500,226,195
41000,3550,260,226
41000,3600,237,203
41000,3650,273,220
41000,3700,289,249
41000,3750,212,172
41000,3800,317,270
41000,3850,264,207
41000,3900,329,282
41000,3950,237,185
41000,4000,235,190
41000,4050,254,242
41000,4100,345,262
41000,4150,361,287
41000,4200,496,474
41000,4250,554,450
41000,4300,657,639
41000,4350,782,692
41000,4400,584,435
41000,4450,431,301
41000,4500,306,207
41000,4550,137,82
41000,4600,186,79
41000,4650,56,24
41000,4700,31,15
41000,4750,6,0
41000,4800,9,7
41000,4850,18,12
41000,4900,36,14
41000,4950,18,11
41000,5000,40,17
41000,5050,17,9
41000,5100,2,0
41000,5150,28,14
41000,5200,24,13
41000,5250,8,7
41000,5300,11,7
41000,5350,24,12
41000,5400,120,32
41000,5450,76,24
41000,5500,61,20
41000,5550,41,18
41000,5600,58,17
41000,5650,6,0
41000,5700,34,14
41000,5750,10,7
41000,5800,10,7
41000,5850,21,14
41000,5900,13,7
41000,5950,61,30
41050,2500,76,23
41050,2550,127,99
41050,2600,144,122
41050,2650,189,151
41050,2700,175,136
41050,2750,184,145
41050,2800,179,140
41050,2850,169,146
41050,2900,177,150
41050,2950,166,138
41050,3000,154,130
41050,3050,177,142
41050,3100,182,156
41050,3150,184,157
41050,3200,184,151
41050,3250,207,172
41050,3300,184,159
41050,3350,179,145
41050,3400,178,137
41050,3450,192,168
41050,3500,229,197
41050,3550,201,181
41050,3600,165,141
41050,3650,170,146
41050,3700,213,191
41050,3750,180,142
41050,3800,215,188
41050,3850,156,121
41050,3900,193,173
41050,3950,100,93
41050,4000,72,61
41050,4050,159,103
41050,4100,213,119
41050,4150,197,150
41050,4200,264,256
41050,4250,415,340
41050,4300,511,490
41050,4350,729,622
41050,4400,815,672
41050,4450,572,382
41050,4500,420,301
41050,4550,323,205
41050,4600,209,91
41050,4650,112,46
41050,4700,71,54
41050,4750,11,7
41050,4800,6,0
41050,4850,2,0
41050,4900,12,7
41050,4950,17,12
41050,5000,107,42
41050,5050,41,22
41050,5100,33,22
41050,5150,22,14
41050,5200,18,9
41050,5250,16,10
41050,5300,21,12
41050,5350,25,18
41050,5400,161,44
41050,5450,38,15
41050,5500,55,21
41050,5550,13,7
41050,5600,32,13
41050,5650,8,7
41050,5700,0,0
41050,5750,7,0
41050,5800,3,0
41050,5850,20,10
41050,5900,56,23
41050,5950,62,25
41100,2500,113,28
41100,2550,152,111
41100,2600,133,105
41100,2650,185,159
41100,2700,210,163
41100,2750,164,138
41100,2800,213,172
41100,2850,187,161
41100,2900,225,185
41100,2950,184,158
41100,3000,173,136
41100,3050,182,139
41100,3100,194,162
41100,3150,139,114
41100,3200,120,105
41100,3250,157,136
41100,3300,140,114
41100,3350,152,127
41100,3400,66,41
41100,3450,66,48
41100,3500,66,51
41100,3550,89,71
41100,3600,38,26
41100,3650,35,16
41100,3700,54,24
41100,3750,54,29
41100,3800,69,32
41100,3850,53,23
41100,3900,33,17
41100,3950,56,24
41100,4000,141,45
41100,4050,196,48
41100,4100,201,57
41100,4150,225,60
41100,4200,69,26
41100,4250,111,92
41100,4300,184,169
41100,4350,483,378
41100,4400,670,528
41100,4450,768,572
41100,4500,785,525
41100,4550,574,410
41100,4600,473,259
41100,4650,350,184
41100,4700,289,210
41100,4750,286,231
41100,4800,241,186
41100,4850,194,153
41100,4900,161,122
41100,4950,122,94
41100,5000,105,87
41100,5050,39,20
41100,5100,27,14
41100,5150,104,39
41100,5200,184,52
41100,5250,8,7
41100,5300,35,18
41100,5350,55,22
41100,5400,218,63
41100,5450,96,29
41100,5500,26,13
41100,5550,0,0
41100,5600,19,11
41100,5650,50,19
41100,5700,15,10
41100,5750,3,0
41100,5800,0,0
41100,5850,13,7
41100,5900,116,35
41100,5950,126,27
41150,2500,49,16
41150,2550,35,16
41150,2600,81,21
41150,2650,119,42
41150,2700,56,17
41150,2750,116,40
41150,2800,86,27
41150,2850,78,37
41150,2900,69,26
41150,2950,143,64
41150,3000,74,44
41150,3050,51,27
41150,3100,78,52
41150,3150,51,15
41150,3200,115,59
41150,3250,80,46
41150,3300,42,15
41150,3350,55,31
41150,3400,37,15
41150,3450,18,11
41150,3500,14,8
41150,3550,13,7
41150,3600,20,14
41150,3650,30,19
41150,3700,38,20
41150,3750,12,7
41150,3800,31,19
41150,3850,36,13
41150,3900,15,11
41150,3950,23,13
41150,4000,34,16
41150,4050,44,19
41150,4100,77,19
41150,4150,44,17
41150,4200,54,26
41150,4250,60,32
41150,4300,88,64
41150,4350,183,167
41150,4400,250,187
41150,4450,442,353
41150,4500,717,578
41150,4550,781,599
41150,4600,693,581
41150,4650,526,415
41150,4700,476,371
41150,4750,434,373
41150,4800,385,311
41150,4850,363,291
41150,4900,271,220
41150,4950,240,191
41150,5000,221,145
41150,5050,167,106
41150,5100,114,68
41150,5150,124,60
41150,5200,83,44
41150,5250,18,12
41150,5300,34,17
41150,5350,21,11
41150,5400,120,56
41150,5450,110,38
41150,5500,64,20
41150,5550,33,22
41150,5600,95,49
41150,5650,72,24
41150,5700,21,13
41150,5750,46,18
41150,5800,3,0
41150,5850,32,14
41150,5900,85,27
41150,5950,88,27
41200,2500,51,17
41200,2550,29,12
41200,2600,42,16
41200,2650,120,45
41200,2700,154,41
41200,2750,134,36
41200,2800,33,14
41200,2850,92,30
41200,2900,33,14
41200,2950,78,20
41200,3000,42,16
41200,3050,44,16
41200,3100,69,17
41200,3150,68,19
41200,3200,96,22
41200,3250,67,40
41200,3300,51,15
41200,3350,34,16
41200,3400,101,32
41200,3450,17,9
41200,3500,18,10
41200,3550,17,9
41200,3600,22,13
41200,3650,29,13
41200,3700,35,16
41200,3750,43,16
41200,3800,27,12
41200,3850,53,20
41200,3900,15,10
41200,3950,51,19
41200,4000,47,18
41200,4050,57,22
41200,4100,74,20
41200,4150,69,20
41200,4200,34,13
41200,4250,34,13
41200,4300,36,14
41200,4350,85,79
41200,4400,214,179
41200,4450,369,311
41200,4500,701,700
41200,4550,916,733
41200,4600,937,700
41200,4650,710,584
41200,4700,595,498
41200,4750,563,455
41200,4800,498,399
41200,4850,435,331
41200,4900,322,228
41200,4950,274,221
41200,5000,280,206
41200,5050,188,132
41200,5100,155,120
41200,5150,66,28
41200,5200,13,7
41200,5250,38,27
41200,5300,17,11
41200,5350,37,18
41200,5400,45,23
41200,5450,73,29
41200,5500,40,19
41200,5550,101,42
41200,5600,76,22
41200,5650,58,18
41200,5700,31,12
41200,5750,65,19
41200,5800,2,0
41200,5850,26,13
41200,5900,33,14
41200,5950,32,12
41250,2500,71,18
41250,2550,53,18
41250,2600,98,27
41250,2650,181,61
41250,2700,41,16
41250,2750,196,47
41250,2800,66,20
41250,2850,118,35
41250,2900,71,35
41250,2950,90,41
41250,3000,107,51
41250,3050,41,21
41250,3100,50,18
41250,3150,98,24
41250,3200,81,25
41250,3250,48,27
41250,3300,117,27
41250,3350,14,8
41250,3400,63,19
41250,3450,11,7
41250,3500,17,11
41250,3550,37,13
41250,3600,36,14
41250,3650,23,12
41250,3700,34,16
41250,3750,16,10
41250,3800,38,13
41250,3850,59,13
41250,3900,24,10
41250,3950,36,13
41250,4000,81,27
41250,4050,84,21
41250,4100,30,11
41250,4150,36,12
41250,4200,42,16
41250,4250,35,11
41250,4300,36,13
41250,4350,120,107
41250,4400,164,147
41250,4450,317,253
41250,4500,615,563
41250,4550,889,770
41250,4600,1062,939
41250,4650,1067,903
41250,4700,845,695
41250,4750,748,637
41250,4800,661,548
41250,4850,562,484
41250,4900,429,319
41250,4950,419,351
41250,5000,354,295
41250,5050,251,206
41250,5100,196,137
41250,5150,87,41
41250,5200,92,45
41250,5250,17,12
41250,5300,11,7
41250,5350,37,15
41250,5400,61,25
41250,5450,52,19
41250,5500,33,16
41250,5550,142,50
41250,5600,92,29
41250,5650,122,41
41250,5700,28,13
41250,5750,23,11
41250,5800,18,10
41250,5850,20,12
41250,5900,89,28
41250,5950,64,14
41300,2500,54,18
41300,2550,65,21
41300,2600,102,46
41300,2650,141,27
41300,2700,88,19
41300,2750,123,32
41300,2800,85,22
41300,2850,119,37
41300,2900,77,26
41300,2950,20,17
41300,3000,55,29
41300,3050,62,23
41300,3100,80,23
41300,3150,56,16
41300,3200,38,17
41300,3250,42,23
41300,3300,42,16
41300,3350,9,7
41300,3400,90,28
41300,3450,26,12
41300,3500,11,7
41300,3550,38,20
41300,3600,14,8
41300,3650,21,12
41300,3700,20,11
41300,3750,20,14
41300,3800,25,11
41300,3850,28,14
41300,3900,49,19
41300,3950,40,16
41300,4000,48,17
41300,4050,117,32
41300,4100,48,18
41300,4150,58,20
41300,4200,34,14
41300,4250,73,20
41300,4300,53,20
41300,4350,9,7
41300,4400,127,115
41300,4450,269,221
41300,4500,518,465
41300,4550,806,694
41300,4600,981,803
41300,4650,1132,868
41300,4700,1180,1064
41300,4750,1013,815
41300,4800,820,712
41300,4850,708,555
41300,4900,562,497
41300,4950,497,409
41300,5000,477,386
41300,5050,342,285
41300,5100,292,221
41300,5150,97,67
41300,5200,72,28
41300,5250,8,7
41300,5300,20,12
41300,5350,62,18
41300,5400,137,32
41300,5450,69,27
41300,5500,24,12
41300,5550,170,96
41300,5600,134,24
41300,5650,47,13
41300,5700,33,12
41300,5750,16,11
41300,5800,39,17
41300,5850,5,0
41300,5900,26,13
41300,5950,25,13
41350,2500,28,15
41350,2550,27,15
41350,2600,27,15
41350,2650,102,31
41350,2700,79,20
41350,2750,83,19
41350,2800,19,11
41350,2850,89,36
41350,2900,21,12
41350,2950,22,16
41350,3000,3,0
41350,3050,14,8
41350,3100,48,21
41350,3150,55,16
41350,3200,15,11
41350,3250,25,14
41350,3300,62,23
41350,3350,16,10
41350,3400,47,15
41350,3450,17,10
41350,3500,6,0
41350,3550,0,0
41350,3600,8,7
41350,3650,17,11
41350,3700,29,15
41350,3750,17,12
41350,3800,23,17
41350,3850,4,0
41350,3900,11,7
41350,3950,21,15
41350,4000,13,7
41350,4050,86,43
41350,4100,64,27
41350,4150,25,20
41350,4200,48,27
41350,4250,76,44
41350,4300,89,34
41350,4350,13,7
41350,4400,117,117
41350,4450,264,220
41350,4500,386,308
41350,4550,684,611
41350,4600,835,684
41350,4650,962,783
41350,4700,1250,1199
41350,4750,1397,1240
41350,4800,1143,1059
41350,4850,923,735
41350,4900,704,659
41350,4950,584,488
41350,5000,527,487
41350,5050,446,352
41350,5100,333,280
41350,5150,183,132
41350,5200,59,29
41350,5250,7,0
41350,5300,8,7
41350,5350,71,19
41350,5400,85,35
41350,5450,90,31
41350,5500,12,7
41350,5550,263,114
41350,5600,49,17
41350,5650,61,26
41350,5700,25,12
41350,5750,67,22
41350,5800,3,0
41350,5850,9,7
41350,5900,22,12
41350,5950,15,10
41400,2500,44,17
41400,2550,45,14
41400,2600,16,11
41400,2650,41,16
41400,2700,47,18
41400,2750,31,16
41400,2800,82,23
41400,2850,64,23
41400,2900,69,16
41400,2950,117,35
41400,3000,82,33
41400,3050,28,15
41400,3100,56,27
41400,3150,72,21
41400,3200,66,24
41400,3250,16,12
41400,3300,62,20
41400,3350,52,26
41400,3400,126,34
41400,3450,47,19
41400,3500,14,8
41400,3550,46,19
41400,3600,28,13
41400,3650,61,21
41400,3700,60,29
41400,3750,30,17
41400,3800,33,20
41400,3850,46,26
41400,3900,12,7
41400,3950,52,17
41400,4000,13,7
41400,4050,58,18
41400,4100,45,18
41400,4150,37,13
41400,4200,35,14
41400,4250,24,14
41400,4300,6,0
41400,4350,10,7
41400,4400,71,66
41400,4450,198,183
41400,4500,383,320
41400,4550,596,544
41400,4600,685,553
41400,4650,749,585
41400,4700,964,839
41400,4750,1274,1065
41400,4800,1464,1322
41400,4850,1178,1096
41400,4900,903,832
41400,4950,753,649
41400,5000,621,560
41400,5050,510,404
41400,5100,373,278
41400,5150,224,168
41400,5200,111,45
41400,5250,5,0
41400,5300,25,12
41400,5350,60,18
41400,5400,69,26
41400,5450,47,18
41400,5500,53,23
41400,5550,303,155
41400,5600,53,20
41400,5650,95,25
41400,5700,49,15
41400,5750,167,35
41400,5800,48,24
41400,5850,21,11
41400,5900,22,12
41400,5950,47,17
41450,2500,30,15
41450,2550,69,29
41450,2600,50,25
41450,2650,62,18
41450,2700,57,23
41450,2750,51,20
41450,2800,41,23
41450,2850,93,35
41450,2900,90,23
41450,2950,76,45
41450,3000,20,15
41450,3050,101,37
41450,3100,66,29
41450,3150,126,31
41450,3200,19,13
41450,3250,26,16
41450,3300,107,35
41450,3350,41,16
41450,3400,120,30
41450,3450,64,18
41450,3500,13,7
41450,3550,20,10
41450,3600,25,13
41450,3650,56,23
41450,3700,105,27
41450,3750,40,27
41450,3800,52,25
41450,3850,21,11
41450,3900,22,15
41450,3950,33,14
41450,4000,26,16
41450,4050,67,18
41450,4100,33,16
41450,4150,38,17
41450,4200,73,26
41450,4250,19,13
41450,4300,0,0
41450,4350,8,7
41450,4400,56,47
41450,4450,205,184
41450,4500,353,303
41450,4550,539,480
41450,4600,594,468
41450,4650,667,549
41450,4700,806,763
41450,4750,980,899
41450,4800,1310,1264
41450,4850,1608,1456
41450,4900,1177,1127
41450,4950,912,815
41450,5000,767,657
41450,5050,651,591
41450,5100,456,377
41450,5150,285,229
41450,5200,82,37
41450,5250,42,17
41450,5300,39,19
41450,5350,35,16
41450,5400,56,23
41450,5450,65,17
41450,5500,20,14
41450,5550,361,210
41450,5600,179,44
41450,5650,98,50
41450,5700,80,29
41450,5750,145,73
41450,5800,166,65
41450,5850,8,7
41450,5900,70,18
41450,5950,60,21
41500,2500,13,7
41500,2550,55,18
41500,2600,48,19
41500,2650,53,18
41500,2700,16,13
41500,2750,59,22
41500,2800,58,26
41500,2850,52,23
41500,2900,49,13
41500,2950,9,7
41500,3000,9,7
41500,3050,24,13
41500,3100,32,18
41500,3150,70,20
41500,3200,2,0
41500,3250,4,0
41500,3300,31,16
41500,3350,1,0
41500,3400,56,16
41500,3450,8,7
41500,3500,11,7
41500,3550,15,11
41500,3600,56,18
41500,3650,29,16
41500,3700,20,13
41500,3750,22,15
41500,3800,40,18
41500,3850,11,7
41500,3900,15,11
41500,3950,7,0
41500,4000,7,0
41500,4050,12,7
41500,4100,57,18
41500,4150,31,13
41500,4200,21,13
41500,4250,23,11
41500,4300,1,0
41500,4350,2,0
41500,4400,62,57
41500,4450,184,178
41500,4500,339,290
41500,4550,502,461
41500,4600,540,449
41500,4650,577,548
41500,4700,694,588
41500,4750,829,714
41500,4800,1033,824
41500,4850,1236,1216
41500,4900,1574,1438
41500,4950,1213,1152
41500,5000,952,792
41500,5050,754,691
41500,5100,533,442
41500,5150,295,228
41500,5200,120,62
41500,5250,148,60
41500,5300,110,29
