anchor_seq,query_seq,anchor_idx,query_idx,num_matches,num_inliers
4,19,9250,38200,583,488
4,19,9250,38250,636,549
4,19,9250,38300,622,590
4,19,9250,38350,620,548
4,19,9250,38400,527,465
4,19,9250,38450,598,527
4,19,9250,38500,594,533
4,19,9250,38550,572,505
4,19,9250,38600,561,511
4,19,9250,38650,486,348
4,19,9250,38700,529,369
4,19,9250,38750,452,358
4,19,9250,38800,385,289
4,19,9250,38850,344,275
4,19,9250,38900,356,316
4,19,9250,38950,322,281
4,19,9250,39000,246,195
4,19,9250,39050,225,189
4,19,9250,39100,142,101
4,19,9250,39150,51,22
4,19,9250,39200,153,30
4,19,9250,39250,81,32
4,19,9250,39300,50,21
4,19,9250,39350,60,24
4,19,9250,39400,121,42
4,19,9250,39450,263,97
4,19,9250,39500,216,79
4,19,9250,39550,220,63
4,19,9250,39600,171,46
4,19,9250,39650,247,105
4,19,9250,39700,262,56
4,19,9250,39750,190,72
4,19,9250,39800,159,68
4,19,9250,39850,187,50
4,19,9250,39900,148,50
4,19,9250,39950,232,69
4,19,9300,38000,114,43
4,19,9300,38050,509,167
4,19,9300,38100,340,190
4,19,9300,38150,474,349
4,19,9300,38200,472,437
4,19,9300,38250,529,435
4,19,9300,38300,576,478
4,19,9300,38350,561,422
4,19,9300,38400,477,393
4,19,9300,38450,545,446
4,19,9300,38500,615,485
4,19,9300,38550,552,387
4,19,9300,38600,642,482
4,19,9300,38650,546,384
4,19,9300,38700,613,456
4,19,9300,38750,541,393
4,19,9300,38800,481,402
4,19,9300,38850,501,390
4,19,9300,38900,456,405
4,19,9300,38950,403,330
4,19,9300,39000,320,260
4,19,9300,39050,321,251
4,19,9300,39100,243,210
4,19,9300,39150,168,93
4,19,9300,39200,178,59
4,19,9300,39250,245,97
4,19,9300,39300,196,88
4,19,9300,39350,185,67
4,19,9300,39400,255,80
4,19,9300,39450,253,83
4,19,9300,39500,194,92
4,19,9300,39550,218,79
4,19,9300,39600,267,83
4,19,9300,39650,233,94
4,19,9300,39700,218,101
4,19,9300,39750,246,96
4,19,9300,39800,250,84
4,19,9300,39850,145,52
4,19,9300,39900,145,52
4,19,9300,39950,188,61
4,19,9350,38000,257,75
4,19,9350,38050,365,309
4,19,9350,38100,338,204
4,19,9350,38150,381,313
4,19,9350,38200,465,362
4,19,9350,38250,473,380
4,19,9350,38300,551,449
4,19,9350,38350,521,429
4,19,9350,38400,540,426
4,19,9350,38450,555,431
4,19,9350,38500,597,497
4,19,9350,38550,581,420
4,19,9350,38600,602,454
4,19,9350,38650,647,512
4,19,9350,38700,605,449
4,19,9350,38750,589,528
4,19,9350,38800,549,486
4,19,9350,38850,506,417
4,19,9350,38900,485,429
4,19,9350,38950,440,362
4,19,9350,39000,365,300
4,19,9350,39050,366,283
4,19,9350,39100,284,252
4,19,9350,39150,159,128
4,19,9350,39200,123,90
4,19,9350,39250,147,76
4,19,9350,39300,180,58
4,19,9350,39350,102,33
4,19,9350,39400,257,57
4,19,9350,39450,238,75
4,19,9350,39500,166,60
4,19,9350,39550,228,99
4,19,9350,39600,206,90
4,19,9350,39650,197,61
4,19,9350,39700,179,70
4,19,9350,39750,198,72
4,19,9350,39800,223,63
4,19,9350,39850,106,50
4,19,9350,39900,129,59
4,19,9350,39950,193,58
4,19,9400,38000,150,37
4,19,9400,38050,404,287
4,19,9400,38100,404,330
4,19,9400,38150,455,350
4,19,9400,38200,599,488
4,19,9400,38250,622,497
4,19,9400,38300,673,529
4,19,9400,38350,561,368
4,19,9400,38400,698,508
4,19,9400,38450,695,580
4,19,9400,38500,704,508
4,19,9400,38550,754,540
4,19,9400,38600,752,538
4,19,9400,38650,779,579
4,19,9400,38700,709,600
4,19,9400,38750,651,522
4,19,9400,38800,563,490
4,19,9400,38850,548,469
4,19,9400,38900,543,450
4,19,9400,38950,464,365
4,19,9400,39000,369,312
4,19,9400,39050,392,348
4,19,9400,39100,285,250
4,19,9400,39150,146,132
4,19,9400,39200,130,118
4,19,9400,39250,153,120
4,19,9400,39300,68,57
4,19,9400,39350,95,43
4,19,9400,39400,277,76
4,19,9400,39450,245,65
4,19,9400,39500,420,109
4,19,9400,39550,251,66
4,19,9400,39600,329,59
4,19,9400,39650,311,92
4,19,9400,39700,301,89
4,19,9400,39750,257,74
4,19,9400,39800,345,113
4,19,9400,39850,327,86
4,19,9400,39900,373,110
4,19,9400,39950,304,86
4,19,9450,38000,82,24
4,19,9450,38050,299,166
4,19,9450,38100,389,295
4,19,9450,38150,342,210
4,19,9450,38200,453,366
4,19,9450,38250,506,424
4,19,9450,38300,567,423
4,19,9450,38350,619,404
4,19,9450,38400,635,430
4,19,9450,38450,712,495
4,19,9450,38500,708,483
4,19,9450,38550,612,449
4,19,9450,38600,651,468
4,19,9450,38650,667,480
4,19,9450,38700,587,464
4,19,9450,38750,555,471
4,19,9450,38800,562,449
4,19,9450,38850,494,429
4,19,9450,38900,487,395
4,19,9450,38950,444,394
4,19,9450,39000,379,321
4,19,9450,39050,387,356
4,19,9450,39100,303,262
4,19,9450,39150,213,182
4,19,9450,39200,159,152
4,19,9450,39250,170,127
4,19,9450,39300,188,150
4,19,9450,39350,133,103
4,19,9450,39400,155,76
4,19,9450,39450,54,24
4,19,9450,39500,202,45
4,19,9450,39550,120,33
4,19,9450,39600,154,45
4,19,9450,39650,91,40
4,19,9450,39700,71,25
4,19,9450,39750,103,26
4,19,9450,39800,211,95
4,19,9450,39850,174,45
4,19,9450,39900,223,52
4,19,9450,39950,244,60
4,19,9500,38000,82,26
4,19,9500,38050,335,255
4,19,9500,38100,378,314
4,19,9500,38150,369,279
4,19,9500,38200,434,345
4,19,9500,38250,512,410
4,19,9500,38300,632,458
4,19,9500,38350,554,374
4,19,9500,38400,551,427
4,19,9500,38450,643,464
4,19,9500,38500,696,505
4,19,9500,38550,641,457
4,19,9500,38600,705,553
4,19,9500,38650,669,478
4,19,9500,38700,643,499
4,19,9500,38750,560,490
4,19,9500,38800,586,476
4,19,9500,38850,509,422
4,19,9500,38900,502,448
4,19,9500,38950,472,421
4,19,9500,39000,402,361
4,19,9500,39050,396,308
4,19,9500,39100,327,274
4,19,9500,39150,228,193
4,19,9500,39200,199,173
4,19,9500,39250,150,137
4,19,9500,39300,137,122
4,19,9500,39350,143,119
4,19,9500,39400,136,109
4,19,9500,39450,112,90
4,19,9500,39500,111,54
4,19,9500,39550,105,70
4,19,9500,39600,202,70
4,19,9500,39650,132,51
4,19,9500,39700,154,48
4,19,9500,39750,186,75
4,19,9500,39800,170,49
4,19,9500,39850,199,54
4,19,9500,39900,224,66
4,19,9500,39950,192,53
4,19,9550,38000,110,23
4,19,9550,38050,335,216
4,19,9550,38100,265,200
4,19,9550,38150,207,80
4,19,9550,38200,340,272
4,19,9550,38250,331,265
4,19,9550,38300,423,281
4,19,9550,38350,391,287
4,19,9550,38400,456,322
4,19,9550,38450,517,358
4,19,9550,38500,552,390
4,19,9550,38550,496,362
4,19,9550,38600,508,385
4,19,9550,38650,530,476
4,19,9550,38700,441,374
4,19,9550,38750,538,454
4,19,9550,38800,510,414
4,19,9550,38850,440,375
4,19,9550,38900,398,345
4,19,9550,38950,372,343
4,19,9550,39000,330,269
4,19,9550,39050,312,284
4,19,9550,39100,285,273
4,19,9550,39150,240,203
4,19,9550,39200,187,158
4,19,9550,39250,191,158
4,19,9550,39300,196,170
4,19,9550,39350,198,171
4,19,9550,39400,196,160
4,19,9550,39450,156,121
4,19,9550,39500,210,134
4,19,9550,39550,188,120
4,19,9550,39600,147,53
4,19,9550,39650,162,41
4,19,9550,39700,168,50
4,19,9550,39750,238,64
4,19,9550,39800,139,43
4,19,9550,39850,197,45
4,19,9550,39900,150,44
4,19,9550,39950,237,64
4,19,9600,38000,396,276
4,19,9600,38050,641,509
4,19,9600,38100,689,607
4,19,9600,38150,614,482
4,19,9600,38200,699,512
4,19,9600,38250,771,624
4,19,9600,38300,846,636
4,19,9600,38350,813,613
4,19,9600,38400,806,671
4,19,9600,38450,805,656
4,19,9600,38500,962,748
4,19,9600,38550,865,709
4,19,9600,38600,806,726
4,19,9600,38650,828,774
4,19,9600,38700,782,721
4,19,9600,38750,752,583
4,19,9600,38800,774,620
4,19,9600,38850,734,687
4,19,9600,38900,738,619
4,19,9600,38950,654,600
4,19,9600,39000,587,489
4,19,9600,39050,573,495
4,19,9600,39100,505,417
4,19,9600,39150,431,359
4,19,9600,39200,392,344
4,19,9600,39250,381,290
4,19,9600,39300,367,291
4,19,9600,39350,392,296
4,19,9600,39400,399,295
4,19,9600,39450,338,266
4,19,9600,39500,339,275
4,19,9600,39550,336,273
4,19,9600,39600,317,257
4,19,9600,39650,343,287
4,19,9600,39700,325,251
4,19,9600,39750,315,228
4,19,9600,39800,293,217
4,19,9600,39850,344,244
4,19,9600,39900,332,232
4,19,9600,39950,277,203
4,19,9650,38000,374,214
4,19,9650,38050,661,484
4,19,9650,38100,683,478
4,19,9650,38150,620,410
4,19,9650,38200,782,489
4,19,9650,38250,780,555
4,19,9650,38300,838,549
4,19,9650,38350,933,666
4,19,9650,38400,865,630
4,19,9650,38450,989,762
4,19,9650,38500,973,686
4,19,9650,38550,891,721
4,19,9650,38600,826,704
4,19,9650,38650,772,683
4,19,9650,38700,664,592
4,19,9650,38750,656,527
4,19,9650,38800,636,619
4,19,9650,38850,638,537
4,19,9650,38900,627,553
4,19,9650,38950,611,526
4,19,9650,39000,541,489
4,19,9650,39050,515,446
4,19,9650,39100,482,401
4,19,9650,39150,411,365
4,19,9650,39200,367,331
4,19,9650,39250,345,299
4,19,9650,39300,345,288
4,19,9650,39350,336,275
4,19,9650,39400,347,294
4,19,9650,39450,298,258
4,19,9650,39500,282,223
4,19,9650,39550,310,286
4,19,9650,39600,322,268
4,19,9650,39650,289,225
4,19,9650,39700,313,289
4,19,9650,39750,306,241
4,19,9650,39800,305,236
4,19,9650,39850,319,240
4,19,9650,39900,365,280
4,19,9650,39950,339,270
4,19,9700,38000,948,656
4,19,9700,38050,1159,918
4,19,9700,38100,1115,852
4,19,9700,38150,1104,809
4,19,9700,38200,1179,959
4,19,9700,38250,1251,848
4,19,9700,38300,1324,993
4,19,9700,38350,1336,965
4,19,9700,38400,1342,971
4,19,9700,38450,1347,1077
4,19,9700,38500,1409,1186
4,19,9700,38550,1346,973
4,19,9700,38600,1221,987
4,19,9700,38650,1135,915
4,19,9700,38700,972,774
4,19,9700,38750,1000,868
4,19,9700,38800,880,772
4,19,9700,38850,916,784
4,19,9700,38900,885,796
4,19,9700,38950,919,782
4,19,9700,39000,908,793
4,19,9700,39050,886,841
4,19,9700,39100,807,731
4,19,9700,39150,713,601
4,19,9700,39200,676,611
4,19,9700,39250,668,637
4,19,9700,39300,620,554
4,19,9700,39350,594,562
4,19,9700,39400,571,559
4,19,9700,39450,543,525
4,19,9700,39500,496,398
4,19,9700,39550,517,419
4,19,9700,39600,502,448
4,19,9700,39650,402,347
4,19,9700,39700,400,335
4,19,9700,39750,407,381
4,19,9700,39800,382,289
4,19,9700,39850,400,359
4,19,9700,39900,355,300
4,19,9700,39950,351,286
4,19,9750,38000,787,505
4,19,9750,38050,921,541
4,19,9750,38100,1118,714
4,19,9750,38150,1050,695
4,19,9750,38200,1123,715
4,19,9750,38250,827,520
4,19,9750,38300,1056,666
4,19,9750,38350,940,512
4,19,9750,38400,1104,797
4,19,9750,38450,1135,834
4,19,9750,38500,1096,751
4,19,9750,38550,831,626
4,19,9750,38600,744,567
4,19,9750,38650,642,512
4,19,9750,38700,433,380
4,19,9750,38750,500,457
4,19,9750,38800,346,330
4,19,9750,38850,387,350
4,19,9750,38900,374,355
4,19,9750,38950,391,315
4,19,9750,39000,380,344
4,19,9750,39050,403,383
4,19,9750,39100,413,381
4,19,9750,39150,443,377
4,19,9750,39200,460,420
4,19,9750,39250,447,414
4,19,9750,39300,453,421
4,19,9750,39350,385,341
4,19,9750,39400,370,304
4,19,9750,39450,416,332
4,19,9750,39500,395,343
4,19,9750,39550,387,312
4,19,9750,39600,379,314
4,19,9750,39650,357,317
4,19,9750,39700,336,306
4,19,9750,39750,347,314
4,19,9750,39800,340,300
4,19,9750,39850,347,310
4,19,9750,39900,336,315
4,19,9750,39950,300,266
4,19,9800,38000,527,238
4,19,9800,38050,579,303
4,19,9800,38100,569,318
4,19,9800,38150,647,341
4,19,9800,38200,686,350
4,19,9800,38250,413,220
4,19,9800,38300,711,333
4,19,9800,38350,620,279
4,19,9800,38400,685,350
4,19,9800,38450,1000,464
4,19,9800,38500,1001,636
4,19,9800,38550,894,587
4,19,9800,38600,769,582
4,19,9800,38650,619,437
4,19,9800,38700,358,200
4,19,9800,38750,319,246
4,19,9800,38800,193,153
4,19,9800,38850,157,142
4,19,9800,38900,188,147
4,19,9800,38950,180,146
4,19,9800,39000,194,189
4,19,9800,39050,226,187
4,19,9800,39100,200,182
4,19,9800,39150,230,203
4,19,9800,39200,234,204
4,19,9800,39250,243,205
4,19,9800,39300,231,197
4,19,9800,39350,207,193
4,19,9800,39400,220,201
4,19,9800,39450,228,192
4,19,9800,39500,196,164
4,19,9800,39550,229,208
4,19,9800,39600,207,190
4,19,9800,39650,179,158
4,19,9800,39700,172,150
4,19,9800,39750,179,147
4,19,9800,39800,196,168
4,19,9800,39850,171,146
4,19,9800,39900,168,134
4,19,9800,39950,181,160
4,19,9850,38000,655,416
4,19,9850,38050,540,378
4,19,9850,38100,578,358
4,19,9850,38150,626,398
4,19,9850,38200,647,379
4,19,9850,38250,452,226
4,19,9850,38300,556,287
4,19,9850,38350,573,234
4,19,9850,38400,773,439
4,19,9850,38450,654,314
4,19,9850,38500,829,475
4,19,9850,38550,821,488
4,19,9850,38600,787,453
4,19,9850,38650,746,415
4,19,9850,38700,335,194
4,19,9850,38750,447,249
4,19,9850,38800,200,107
4,19,9850,38850,131,93
4,19,9850,38900,123,79
4,19,9850,38950,124,97
4,19,9850,39000,186,160
4,19,9850,39050,171,161
4,19,9850,39100,155,141
4,19,9850,39150,174,156
4,19,9850,39200,205,168
4,19,9850,39250,207,183
4,19,9850,39300,169,142
4,19,9850,39350,189,172
4,19,9850,39400,173,164
4,19,9850,39450,174,148
4,19,9850,39500,141,122
4,19,9850,39550,167,148
4,19,9850,39600,140,125
4,19,9850,39650,133,116
4,19,9850,39700,111,98
4,19,9850,39750,97,84
4,19,9850,39800,123,109
4,19,9850,39850,96,82
4,19,9850,39900,94,84
4,19,9850,39950,91,86
4,19,9900,38000,505,386
4,19,9900,38050,509,382
4,19,9900,38100,502,356
4,19,9900,38150,601,450
4,19,9900,38200,555,367
4,19,9900,38250,404,212
4,19,9900,38300,342,185
4,19,9900,38350,306,147
4,19,9900,38400,503,274
4,19,9900,38450,521,275
4,19,9900,38500,535,293
4,19,9900,38550,528,317
4,19,9900,38600,556,388
4,19,9900,38650,524,285
4,19,9900,38700,157,57
4,19,9900,38750,211,133
4,19,9900,38800,43,23
4,19,9900,38850,22,13
4,19,9900,38900,39,20
4,19,9900,38950,67,32
4,19,9900,39000,37,24
4,19,9900,39050,54,21
4,19,9900,39100,65,44
4,19,9900,39150,90,64
4,19,9900,39200,55,29
4,19,9900,39250,132,74
4,19,9900,39300,135,61
4,19,9900,39350,147,54
4,19,9900,39400,11,7
4,19,9900,39450,261,127
4,19,9900,39500,215,84
4,19,9900,39550,241,64
4,19,9900,39600,221,78
4,19,9900,39650,237,115
4,19,9900,39700,184,67
4,19,9900,39750,236,62
4,19,9900,39800,231,65
4,19,9900,39850,217,47
4,19,9900,39900,181,39
4,19,9900,39950,225,52
4,19,9950,38000,313,194
4,19,9950,38050,290,143
4,19,9950,38100,257,150
4,19,9950,38150,329,192
4,19,9950,38200,290,184
4,19,9950,38250,168,86
4,19,9950,38300,174,71
4,19,9950,38350,145,42
4,19,9950,38400,335,183
4,19,9950,38450,352,133
4,19,9950,38500,441,221
4,19,9950,38550,292,147
4,19,9950,38600,414,240
4,19,9950,38650,417,161
4,19,9950,38700,138,59
4,19,9950,38750,272,118
4,19,9950,38800,19,14
4,19,9950,38850,51,25
4,19,9950,38900,47,24
4,19,9950,38950,26,14
4,19,9950,39000,158,39
4,19,9950,39050,107,33
4,19,9950,39100,107,43
4,19,9950,39150,84,33
4,19,9950,39200,176,70
4,19,9950,39250,86,42
4,19,9950,39300,134,39
4,19,9950,39350,45,27
4,19,9950,39400,13,7
4,19,9950,39450,24,18
4,19,9950,39500,11,7
4,19,9950,39550,20,15
4,19,9950,39600,59,28
4,19,9950,39650,63,25
4,19,9950,39700,19,13
4,19,9950,39750,84,29
4,19,9950,39800,30,15
4,19,9950,39850,87,34
4,19,9950,39900,59,30
4,19,9950,39950,71,26
4,12,8000,24000,35,15
4,12,8000,24050,49,21
4,12,8000,24100,21,11
4,12,8000,24150,17,10
4,12,8000,24200,24,14
4,12,8000,24250,27,12
4,12,8000,24300,0,0
4,12,8000,24350,28,13
4,12,8000,24400,1,0
4,12,8000,24450,22,14
4,12,8000,24500,8,7
4,12,8000,24550,22,12
4,12,8000,24600,8,7
4,12,8000,24650,0,0
4,12,8000,24700,0,0
4,12,8000,24750,1,0
4,12,8000,24800,8,7
4,12,8000,24850,1,0
4,12,8000,24900,0,0
4,12,8000,24950,68,26
4,12,8000,25000,51,20
4,12,8000,25050,38,18
4,12,8000,25100,63,24
4,12,8000,25150,8,7
4,12,8000,25200,30,15
4,12,8000,25250,20,13
4,12,8000,25300,5,0
4,12,8000,25350,16,10
4,12,8000,25400,3,0
4,12,8000,25450,3,0
4,12,8000,25500,2,0
4,12,8000,25550,3,0
4,12,8000,25600,6,0
4,12,8000,25650,11,7
4,12,8000,25700,17,12
4,12,8000,25750,8,7
4,12,8000,25800,31,16
4,12,8000,25850,28,19
4,12,8000,25900,3,0
4,12,8000,25950,4,0
4,12,8050,24000,194,163
4,12,8050,24050,289,272
4,12,8050,24100,225,197
4,12,8050,24150,154,135
4,12,8050,24200,27,18
4,12,8050,24250,95,17
4,12,8050,24300,20,12
4,12,8050,24350,26,15
4,12,8050,24400,16,10
4,12,8050,24450,122,42
4,12,8050,24500,16,10
4,12,8050,24550,24,13
4,12,8050,24600,33,18
4,12,8050,24650,0,0
4,12,8050,24700,29,17
4,12,8050,24750,0,0
4,12,8050,24800,4,0
4,12,8050,24850,0,0
4,12,8050,24900,0,0
4,12,8050,24950,172,67
4,12,8050,25000,125,56
4,12,8050,25050,213,57
4,12,8050,25100,147,42
4,12,8050,25150,70,18
4,12,8050,25200,91,21
4,12,8050,25250,31,12
4,12,8050,25300,29,14
4,12,8050,25350,25,15
4,12,8050,25400,11,7
4,12,8050,25450,41,14
4,12,8050,25500,32,13
4,12,8050,25550,50,17
4,12,8050,25600,33,15
4,12,8050,25650,23,10
4,12,8050,25700,35,13
4,12,8050,25750,19,10
4,12,8050,25800,25,12
4,12,8050,25850,68,18
4,12,8050,25900,10,7
4,12,8050,25950,2,0
4,12,8100,24000,355,313
4,12,8100,24050,475,403
4,12,8100,24100,428,357
4,12,8100,24150,328,245
4,12,8100,24200,227,148
4,12,8100,24250,139,75
4,12,8100,24300,139,76
4,12,8100,24350,60,24
4,12,8100,24400,20,13
4,12,8100,24450,86,22
4,12,8100,24500,51,25
4,12,8100,24550,68,35
4,12,8100,24600,45,18
4,12,8100,24650,46,23
4,12,8100,24700,26,17
4,12,8100,24750,4,0
4,12,8100,24800,40,18
4,12,8100,24850,55,18
4,12,8100,24900,34,17
4,12,8100,24950,60,23
4,12,8100,25000,29,14
4,12,8100,25050,35,18
4,12,8100,25100,30,18
4,12,8100,25150,119,32
4,12,8100,25200,110,33
4,12,8100,25250,36,22
4,12,8100,25300,75,25
4,12,8100,25350,69,31
4,12,8100,25400,112,39
4,12,8100,25450,79,21
4,12,8100,25500,84,22
4,12,8100,25550,57,19
4,12,8100,25600,155,42
4,12,8100,25650,52,18
4,12,8100,25700,63,20
4,12,8100,25750,63,21
4,12,8100,25800,61,26
4,12,8100,25850,111,26
4,12,8100,25900,21,14
4,12,8100,25950,3,0
4,12,8150,24000,512,403
4,12,8150,24050,623,560
4,12,8150,24100,572,491
4,12,8150,24150,452,362
4,12,8150,24200,299,219
4,12,8150,24250,227,143
4,12,8150,24300,116,73
4,12,8150,24350,129,57
4,12,8150,24400,39,17
4,12,8150,24450,125,38
4,12,8150,24500,105,52
4,12,8150,24550,74,52
4,12,8150,24600,71,41
4,12,8150,24650,95,42
4,12,8150,24700,36,18
4,12,8150,24750,41,16
4,12,8150,24800,21,15
4,12,8150,24850,42,19
4,12,8150,24900,43,20
4,12,8150,24950,85,56
4,12,8150,25000,78,51
4,12,8150,25050,140,70
4,12,8150,25100,58,34
4,12,8150,25150,64,38
4,12,8150,25200,47,23
4,12,8150,25250,81,27
4,12,8150,25300,57,27
4,12,8150,25350,71,32
4,12,8150,25400,68,22
4,12,8150,25450,34,17
4,12,8150,25500,49,24
4,12,8150,25550,170,51
4,12,8150,25600,118,27
4,12,8150,25650,90,32
4,12,8150,25700,90,27
4,12,8150,25750,55,25
4,12,8150,25800,18,11
4,12,8150,25850,125,50
4,12,8150,25900,83,31
4,12,8150,25950,28,16
4,12,8200,24000,399,351
4,12,8200,24050,456,386
4,12,8200,24100,447,376
4,12,8200,24150,401,292
4,12,8200,24200,276,192
4,12,8200,24250,220,71
4,12,8200,24300,130,38
4,12,8200,24350,91,34
4,12,8200,24400,65,28
4,12,8200,24450,72,17
4,12,8200,24500,64,32
4,12,8200,24550,103,35
4,12,8200,24600,51,23
4,12,8200,24650,134,50
4,12,8200,24700,36,18
4,12,8200,24750,53,27
4,12,8200,24800,46,14
4,12,8200,24850,65,16
4,12,8200,24900,80,24
4,12,8200,24950,203,58
4,12,8200,25000,117,39
4,12,8200,25050,103,40
4,12,8200,25100,212,73
4,12,8200,25150,126,26
4,12,8200,25200,142,25
4,12,8200,25250,63,27
4,12,8200,25300,86,28
4,12,8200,25350,84,25
4,12,8200,25400,53,20
4,12,8200,25450,77,36
4,12,8200,25500,53,17
4,12,8200,25550,119,23
4,12,8200,25600,198,55
4,12,8200,25650,171,60
4,12,8200,25700,87,27
4,12,8200,25750,94,40
4,12,8200,25800,48,26
4,12,8200,25850,76,40
4,12,8200,25900,57,21
4,12,8200,25950,29,18
4,12,8250,24000,581,538
4,12,8250,24050,669,607
4,12,8250,24100,607,498
4,12,8250,24150,518,419
4,12,8250,24200,386,319
4,12,8250,24250,342,243
4,12,8250,24300,224,150
4,12,8250,24350,225,123
4,12,8250,24400,127,46
4,12,8250,24450,136,64
4,12,8250,24500,150,99
4,12,8250,24550,183,126
4,12,8250,24600,138,82
4,12,8250,24650,27,13
4,12,8250,24700,73,35
4,12,8250,24750,41,31
4,12,8250,24800,56,35
4,12,8250,24850,63,39
4,12,8250,24900,41,32
4,12,8250,24950,165,147
4,12,8250,25000,123,99
4,12,8250,25050,98,81
4,12,8250,25100,76,67
4,12,8250,25150,96,35
4,12,8250,25200,82,28
4,12,8250,25250,50,15
4,12,8250,25300,109,33
4,12,8250,25350,108,42
4,12,8250,25400,79,21
4,12,8250,25450,69,26
4,12,8250,25500,85,29
4,12,8250,25550,119,37
4,12,8250,25600,101,24
4,12,8250,25650,84,24
4,12,8250,25700,119,35
4,12,8250,25750,114,29
4,12,8250,25800,55,19
4,12,8250,25850,114,38
4,12,8250,25900,164,46
4,12,8250,25950,130,54
4,12,8300,24000,286,215
4,12,8300,24050,310,231
4,12,8300,24100,308,205
4,12,8300,24150,347,206
4,12,8300,24200,188,82
4,12,8300,24250,127,44
4,12,8300,24300,239,107
4,12,8300,24350,150,58
4,12,8300,24400,69,23
4,12,8300,24450,96,28
4,12,8300,24500,54,20
4,12,8300,24550,88,31
4,12,8300,24600,75,21
4,12,8300,24650,56,17
4,12,8300,24700,10,7
4,12,8300,24750,47,19
4,12,8300,24800,55,22
4,12,8300,24850,31,16
4,12,8300,24900,49,23
4,12,8300,24950,65,21
4,12,8300,25000,6,0
4,12,8300,25050,83,27
4,12,8300,25100,158,29
4,12,8300,25150,68,20
4,12,8300,25200,89,25
4,12,8300,25250,17,10
4,12,8300,25300,67,27
4,12,8300,25350,73,39
4,12,8300,25400,57,20
4,12,8300,25450,27,14
4,12,8300,25500,46,17
4,12,8300,25550,89,23
4,12,8300,25600,124,27
4,12,8300,25650,100,44
4,12,8300,25700,72,17
4,12,8300,25750,36,19
4,12,8300,25800,17,10
4,12,8300,25850,43,19
4,12,8300,25900,29,15
4,12,8300,25950,43,31
4,12,8350,24000,605,551
4,12,8350,24050,673,566
4,12,8350,24100,637,556
4,12,8350,24150,564,394
4,12,8350,24200,429,343
4,12,8350,24250,393,256
4,12,8350,24300,197,85
4,12,8350,24350,272,162
4,12,8350,24400,121,37
4,12,8350,24450,195,108
4,12,8350,24500,198,120
4,12,8350,24550,205,137
4,12,8350,24600,149,61
4,12,8350,24650,79,28
4,12,8350,24700,102,54
4,12,8350,24750,84,42
4,12,8350,24800,95,59
4,12,8350,24850,80,45
4,12,8350,24900,81,55
4,12,8350,24950,206,153
4,12,8350,25000,193,139
4,12,8350,25050,172,108
4,12,8350,25100,174,130
4,12,8350,25150,148,116
4,12,8350,25200,114,36
4,12,8350,25250,25,13
4,12,8350,25300,59,28
4,12,8350,25350,85,30
4,12,8350,25400,73,28
4,12,8350,25450,66,22
4,12,8350,25500,101,35
4,12,8350,25550,185,53
4,12,8350,25600,114,36
4,12,8350,25650,157,30
4,12,8350,25700,138,33
4,12,8350,25750,51,17
4,12,8350,25800,63,22
4,12,8350,25850,114,42
4,12,8350,25900,137,49
4,12,8350,25950,111,64
4,12,8400,24000,532,493
4,12,8400,24050,588,510
4,12,8400,24100,517,380
4,12,8400,24150,475,395
4,12,8400,24200,431,325
4,12,8400,24250,404,300
4,12,8400,24300,281,206
4,12,8400,24350,247,177
4,12,8400,24400,157,75
4,12,8400,24450,198,114
4,12,8400,24500,210,138
4,12,8400,24550,193,126
4,12,8400,24600,159,65
4,12,8400,24650,90,25
4,12,8400,24700,91,45
4,12,8400,24750,73,38
4,12,8400,24800,102,63
4,12,8400,24850,95,56
4,12,8400,24900,107,77
4,12,8400,24950,191,159
4,12,8400,25000,181,156
4,12,8400,25050,154,126
4,12,8400,25100,142,117
4,12,8400,25150,111,82
4,12,8400,25200,78,25
4,12,8400,25250,58,23
4,12,8400,25300,93,30
4,12,8400,25350,143,44
4,12,8400,25400,43,19
4,12,8400,25450,47,16
4,12,8400,25500,42,16
4,12,8400,25550,127,26
4,12,8400,25600,185,35
4,12,8400,25650,148,32
4,12,8400,25700,138,34
4,12,8400,25750,45,22
4,12,8400,25800,43,19
4,12,8400,25850,56,22
4,12,8400,25900,117,44
4,12,8400,25950,119,72
4,12,8450,24000,567,471
4,12,8450,24050,586,511
4,12,8450,24100,545,442
4,12,8450,24150,533,399
4,12,8450,24200,495,377
4,12,8450,24250,441,341
4,12,8450,24300,316,237
4,12,8450,24350,317,195
4,12,8450,24400,145,59
4,12,8450,24450,237,144
4,12,8450,24500,228,150
4,12,8450,24550,202,133
4,12,8450,24600,136,78
4,12,8450,24650,78,31
4,12,8450,24700,105,47
4,12,8450,24750,69,41
4,12,8450,24800,114,63
4,12,8450,24850,98,54
4,12,8450,24900,103,71
4,12,8450,24950,265,209
4,12,8450,25000,237,187
4,12,8450,25050,192,131
4,12,8450,25100,164,105
4,12,8450,25150,144,48
4,12,8450,25200,153,32
4,12,8450,25250,88,27
4,12,8450,25300,51,19
4,12,8450,25350,147,32
4,12,8450,25400,94,39
4,12,8450,25450,85,29
4,12,8450,25500,63,18
4,12,8450,25550,142,50
4,12,8450,25600,190,43
4,12,8450,25650,135,35
4,12,8450,25700,162,43
4,12,8450,25750,44,20
4,12,8450,25800,50,21
4,12,8450,25850,57,22
4,12,8450,25900,66,30
